class_id,text
2,"There are worse things like that. Like medicines without patent to prevent of sharing cheaper cancer treatments.
Medical industries should be nationalised (and only these)."
2,"I do wonder how much Pfizer, Moderna and J&J are banking off this ""pandemic"". And the fact we're giving away hundreds of thousands of shots ""for free"" across the world as well.... $$$$$$$$"
2,Cost of insulin here in U.K.: £0
2,We buy diabetes meds from Canada where we can get a 3 months supply for less than one month costs in the US WITH insurance.
2,"Paid $456..for Lantus Insulin pen here In Vermont..
Outrageous that politicians and government are in the pocket of Big Pharma..time to stop all the lobbying nonsense and make medications affordable!!!
Do something instead of just talking about it..for how many years?? And the cost keeps increasing!! Ridiculous..who
se Gettlng rich off of this..you should all be ashamed at not having resolved this issue yet.."
0,"We have to end citizens united, get ALL money out from controlling our politicians and switch to a ranked choice popular vote for an actual democracy of, by, and for the people. DEMEXIT StillSandersPla
tform

TooFarLeft
Education is a good investment from an individual, family, community or national perspective and tuition free education will reduce the burden from the root on our medical expenses too for example.

Healthcare for all is actually CHEAPER with the insurance industry off of the table along with most of the time lost due to billing among many other reasons.

A universal basic income (UBI) is CHEAPER than all of the thousands of individual federal, state and local social safety net programs including things like Social Security and unemployment insurance, etc with all of their budgets, overhead expenses and inefficiencies eliminating the humiliating need for people to lose time to prove their poverty to qualify for aid.

Internet for all is a great and necessary investment to give everyone the opportunity to study, search for work, work remotely, etc online.

Solar power is CHEAPER and electric vehicles are soon to be CHEAPER to make and already are considerably CHEAPER to maintain and operate, especially if charged from your own solar power.

What do you think will happen to crime rates, peace and equality in general after we launch universal healthcare, a universal basic income, universal education and internet for all, raising the starting point of capitalism from zero, we’ll let you die with no money, to a level of life with dignity, reducing societal daily fears on a massive scale and freeing us to welcome the automation revolution with open arms rather than with fear and great harm? 😃 EqualityMovemen
t BLM

Call me overly positive, but I think we’re leaving the era of ‘greed is good’ and celebrating wealth and entering an EraOfAltruism and equality. Let’s AutomateEveryth
ing and SkipToAbundance."
0,"We've lost our entire healthcare and pharmaceutical industries (and our food industry, our governments, etc) to limitless greed at any and all costs. EndCitizensUnit
ed getALLmoneyOut UniversalHealth
care"
0,Love You Bernie!
2,Lock up big pharma in prison
2,Now that the border is open Detroiters are able to go to Canada and pay the 12 dollars.
1,"Biden raised the price of insulin. You know, your Communist partner in crime?
Stop bitching and get to work. You're useless when all you do is post incorrect Information and outright lies and/"
2,I order my breathing meds from Canada Drugs and save over 50%.
2,Bernie. Please tag every one of your colleagues with this post.
2,THEN do something about it.....you and your cronies.....
2,pretty sick country to be profiting off ones illness
2,"Bernard, you seem to have found a single theme. Is there a vote coming up?"
0,It’s senior genocide when they can’t afford their meds
1,Well one of the first things Biden did was repeal trumps executive order which had reduced the cost for millions of Americans. You supported Biden and let the establishment win. Now millions are back to paying high insulin prices. You want our support ? 😂😂😂🤡🤡🤡
0,"Keep up the fight, please don't give in! So proud of you for standing up for the working middle class."
1,"Go talk to joe, prices were lower when trump was in office 👀, clown."
2,"The next Enquirer headline:
Irrelevant old man worth $3 million and owns three homes preaching Socialism.
Taken to Bellvue for further observation.
TermLimits"
2,What about opening a pharmaceutical plant in Chicago.
2,The same people bitching about the cost of insulin are the sane people checking their SNAP balance on their $700.00 iPhone 🤣🤣
1,"Yet another bold face lie by the bullshitting Senator from Vermont, according to the US department of health 96.3% of Americans have health insurance that covers prescriptions. Senator my private insurance ( the same insurance I provide my full time employees) cost $193.80 per month

As a T1 diabetic for over 40 years my Lantus and Aspart insulin cost me $3 per box or $6 per month !! And has for more than a decade"
2,This is unacceptable to price gouging these drugs at $1800 to $6000 a month after one year
1,Didn't Trump try to make prescription drugs cheaper and Biden reversed it???
1,Big Pharm saved the world with vaccines. Big business saved the world in WWll. Sanders is a senile neo-Marxist
2,What do you mean by allow Medicare…?
1,That cost is due to bad regulations that were passed by you and Joe the past 40 years.
2,Your 1k+ page long bills and 87k+ pages of regulations are designed to benefit exactly these oligarchs. If you cared about taking on big pharma you wouldn't support giving them massive handouts and tens of billions in government contracts for treatments they have 0 liability for. Shill
0,Bernie Sanders I agree. Can you make this happen?
1,Under the last administration it was LOWER!! I know for fact!! Then Democrats stole the Presidency and took Power! Then insulin costs raised substantially. All of you are criminals including yourself!! We need TERM LIMITS to oust you career politicians out of office!! No reason for you to still be there when you should be in JAIL!!
2,Republicans dont mind paying high pricess...
2,"MAYBE WE SHOULD BUY OUR DRUGS FROM CANADA INSTEAD OF CHINA BERNIE!!!!!!!!!
!!!!!!!"
2,If the Democrats that you side with feel the same way then we should be able to look forward to the needed change. We are watching.
2,Propose and vote to fix!
0,THE MAYORITY OFF AMERICANS SUPPORT YOU B SANDERS
2,Other countries need to start paying their fair share.
2,Then maybe you and your friends shouldn’t have sold us out and took their blood money…
2,America the Stupid
0,Go Bernie!
2,"And you're being paid to be ""sick and tired"". Time to shuffle off the government teat to one of the houses your sycophants paid for and call it a career Boiny."
2,And they sell it to Canada.
2,That is vile😡
2,The opiate cartels ran the FDA only 10 years ago.
2,How is that American Exceptionalism working out for ya?
2,Why aren’t you making the case in the Senate?
2,Some of the insulin’s cause pancreatitis
0,Progressive don’t back down this time !!
2,Whats stopping your government buying in huge bulk of medicine like Insulin with huge discount like other countries. Here in the UK its free once you apply for medical exemption and even then its now more than £10. Its all talk and no action it will never happen as the government are in the pockets of every healthcare companies. Its just another click bait BS!
2,Big pharma pays big lobby money to keep it that way !
2,Senator Kyrsten Sinema!!!
2,"And… unfortunately, Bernie, no one is or listening it has listened to your calls to end this assault on the 98%! So F’d up! The DNC and establishment Dems screwed you twice - damn shame! If only the filibuster could be mixed! The betrayals are tying Biden’s hands … helping set a GQP resurgence! Damn fools. smh."
2,It should be free . I think the manufacturer of insulin has made their share on this. It's time to stop the greed.
1,Didnt Trump halve the cost of insulin and Biden reverse it.
2,"Yes, and Canada is Not a Socialist country! Republicans know that, right?
Because, everything to them is Communism!"
2,criminal. Americans trapped by criminal politicians bought off by pharma.
0,"Profit over People, the Republican🤯 Way"
1,"Hey Bernie, The company that manufacturers insulin is owned by a Democrat. You are a Clown, Bernie. 🤡"
2,"First step: cancellobbymone
ybribes
LobbyReformNow
While lobbies control government, we’ll be going around in circles on most of the things we know are wrong Mr. Bernie Sanders.
🚨⚖️🇺🇸💪🏽"
2,What about the border crisis
1,"Two Afghans Brought to U.S. Charged with Child Sex Crimes, Strangling Wife While Living on WI Military Base///"
0,"Apprising Sanders sir.
Hail Modi,,hail Biden. Now that Modiji is in America,both the world leaders will take up the Afghan issue and the climate issue and will try to solve"
2,"/
cost-of-insulin-
by-country"
1,"BIDEN’S Border DANGEROUS, OPEN TO ALL invited by Biden STOP 🛑"
2,"I’m no economist, but i’d say take the 30 min walk to Windsor."
2,Bitcoin and crypto currency is really helping both the Rich and the poor in our society today for those who haven't been part of the greatest opportunity.. kindly join the company today and contact Mrs Sharon Arizona for more information on how it works👇👇👇🥰🥰👉👉Sharon Arizona
2,Your package you want to pass? Oh my god do you really care about the American people? Or do you care about the money in your pockets? Also how much did China North Korea and Russia pay you to run America into the f****** ground
1,"Trump had this fixed, your boy Joey Biden fucked it all up again."
2,"My 1 vial cost $1,118.00. I use 7 per month. Nearing $8000.00 per month and way too much more then pension and Social security. They want us to die. Then they steal your social security that you worked hard for."
0,Only in a capitalistic country.
2,Eliminate the us market and see how pharmaceutical companies continue to operate. Good luck.
1,Democrats fought tooth and nail against Trump’s efforts to lower insulin prices. Democrats would rather see people die than Trump or any Republican do something that might erode their voter base.
1,"Cost of Bernie Sanders in Congress, Socilism, Communism, Ect, Bernie has become quie weakthy over his do nothing decades in congress, Praiseing and pushing his wish to ve a leader, like Castro, .Mussolini, Stalin,his heros,"
1,Please immigrate to Canada Bernie.
1,How about the US hoarding covid vaccs while the rest of the world is in need. Start shoot the extras abroad and let's stop only thinking of ourselves.
1,Guess who had the price down Bernie? You are very good manipulating false hoods among the left. Go pound some sand.
2,You’ve convinced your base that insulin prices suck. You need to convince your coworkers.
1,"Maybe you should tell those people in Michigan about what Donald J. Trump did./
trump-approves-f
inal-plan-to-im
port-drugs-from
-canada-for-a-f
raction-of-the-
price/"
2,"If Medicare can negotiate prices why not all hospitals, clinics, private insurers, etc etc ???? Congress made the permissions for the the drug industry and it is up to you and Congress to right this terrible wrong that Congress created."
1,You can blame that on your buddy Biden you CORRUPT CLOWN!!!!
2,"It just makes you sick of the prices that big pharma charges in the USA for medication. Any country with a Nation health programme will show up the USA and the corruption that goes on with Big Pharma seemingly impervious to constructive criticisms from poor working-class people about their charges. Regards, Joe Pick"
2,It $500 in NC and he could not even get it so doctor had to change it to a pill so it cheaper and that not right and he an elder guys
2,Wow and big Pharma spending millions of dollars spreading lies and misinformation on their ads !
0,"This whole thing is a scam. Covid has gotten the biggest response in medicine than any other disease or virus in history. Then, Americans, received the least amount of government assistance than any other major country in the whole world. Greatest, yeah right unless you mean most self-serving politics known to man. It’s the greatest at leaving people in the cold, hungry, dying, and not do something about it. Sick of hearing the greatest country line because that’s a bigger lie than Columbus Day. I needed Bernie Sanders to be president just one damn term. I donated twice to try and help make it happen. But no one wanted to listen to the man that has been for the “real” people his entire life. I’m sorry this country let you down Sir."
2,"It's Government Regulations And Liability Insurance And Legislated Laws That Run The End Price High ,,,Research and Development Are The Rest"
0,It is time for insulin to be provided by the FEDERAL GOVERNMENT free to all Americans.
0,Thank you Bernie!! The patent for insulin was donated! People over profits!!
2,"Hey Bernie. What will the cost be for the Pfizer and Moderna vaccines for us in the end? And what’s the cost of monoclonal antibodies? How about remdesivir?

Hey Bernie. What’s the cost of ivermectin?

I rest my case."
2,"Why US citizen not protest, why they choose this loot based system repeatedly??"
2,"After many months of no good jobs, I saw a post which only didn't attract my attention but later I was persuaded to give it a try and here am I today sharing the testimony and good news of this platform. I started very small but now I am earning big, Bitcoin investment has been really profitable to me. All thanks to Mrs kathry Charlie for being a good manager who helped me in making money on Bitcoin investment
👇👇👇👇
Kathry Charlie"
2,So that your gov will build more weapons to kill more people
2,$12 Canadian or US?
2,How about just seizing production and nationalizing this key industry and redistributing it to patients with prescriptions? For bonus points go after the criminals that run these companies for the suffering and death they cause.
0,"Thank you for being a fighter, Bernie Sanders"
2,We need to find out who’s on bed with the pharma companies.
2,Hey Bernie Sanders one day soon. I look to millenials and a see great hope for the nation. They've suffered through so much and that suffering has made a compassionate and caring nation. They might make alot of mistakes along their path to a more perfect union but I have complete faith in them.
2,It's hard to tell if you are one of the good guys. Most of what you say seems to divide and I can't help but wonder if that is by design. The government paid for the research and development of a vaccine and then most likely borrowed money from China to pay for and distribute that vaccine worldwide. Essentially you are right. What you aren't saying is telling.
2,Too bad we don't have a Senator with the backbone to get anything done about it.
1,"Bernie Sanders
Get over it!
Too many decades of bla bla bla for you
And we do not want u in Canada either 🇨🇦🙄🤦‍♂️🤣🤓😏😂🤡🤔🎬"
2,"You and Congress have had more time to fix this years ago, SAME BS EVERY TIME"
2,It is sad we have idiots in Congress that have been there over 20 years and caused this.
1,"So why did you all stand in they way of President Trump trying to fix it. You bleat and bleat but actually don't want to fix anything, if you did you would have backed Trump."
1,Laurie McWilliams Bernie is the biggest chickenshit when it comes to calling out corrupt politicians. Guess why?
2,Well pull your Pinocchio nose out or their rear end and you quit supporting those who support Big Pharma. You are as dirty as the rest of your peers!! Supporting Big Pharma and their paid elected suits you’re agenda very well. You are just as corrupt as anybody!!!
2,There are ways for cheap insulin. I get a month of humalog for $35 a vial of novalin at Walmart is $25
2,Yeah but then a couple of corrupt Democrats and Republican donors would be unhappy
2,How do you Nancy squired her fortune ?
2,"Don’t be deceived by the ad on TV asking “Tell Congress: There’s a better way.” The deceptive ad wants the viewer to believe “the Government will decide what medicines I can get.” Ha! Like we can medicines now? Right? Huh? By the way, the ad is paid for by….. guess who….PhRMA (Pharmaceutical Research and Manufacturers of America)!"
1,Donald Trump did something about that and he was not beholden to drug company donors. He did more being in Washington 4 years than you have done in 3 decades Bernie Sanders . He was well on his way to fixing high drug prices but Washington needed to get ride of him. He was never one of the good ole boys so he had to go. Politician talked of solving problems and Trump did not. He did not talk about problems he solved hem. Bernie; all you ever accomplished was talk.
2,America pays the insulin bill for much of the world
0,"Are the Trump children still in cages at the southern boarder ? ...

Oh that's right , you handler wants the sheeple to look at the other border ...

."
2,"Well, your senators and representatives
are bought and paid for thanks to big pharm lobbyists and the Supreme Court."
2,The health care system in the US is a scam
1,Bernie supporters are in a dangerous cult.
2,"How long have you been in office pocketing cash from these crooked deals?
About 3 mansions and couple sports cars worth?"
2,"Sounds like it's a good idea to NOT get diabetes, huh? A healthier life style maybe. Or, if the price in Canada is so attractive then FUCKING move there. Need help packing?"
1,"Good old Bern. Won't scream for better diets and exercise, no no it makes too much sense 😂 He'll bitch and yell about prices for meds that will never fix you though, keeping you sick to benefit his pocket-fillers over at Kaiser 😎"
1,You backed biden who doesnt even believe in medicare for all
1,Yet you support trash ass Obamacare
2,"Cost in Brasil: $0,00. We have the SUS. 🇧🇷🇧🇷

health system for all Brazilians free of charge. Diseases like diabetes, AIDS and even cancer with free treatment and medicine."
0,Thank you Bernie!
1,How many illegals are coming to your neighborhood Bernie Sanders?
2,"How about when people can't even get access to everyday medications like antibiotics, oral steroids and inhalers during the height of a pandemic because the Dr just refuse to write scripts for any of these immune booster items....someth
ing is wrong with all this Bernie....we cannot just immunization our way out of this..
Covid positive or not, immunization or not, mask or not....everyone
deserves access to antibiotics and steroid boosters when sick....before they get to ICU levels. The Dr are dressed in war garb giving out opinions not scripts....ever
yone needs to wake up!!"
2,One month supply of Accutane costs under $10 outside of the US. Americans pay $300-$400 for the same prescription. Tretinoin costs $2 there and $200 in the US. We are paying ridiculous amounts of money to fill the pockets of the big Pharma. Why? So they can invest that $$$ into lobbying and make sure the drug prices are not regulated. Result: They can legally rip us off all they want. This has to change!
1,So why did your appointed president raise the price of insulin after our President Trump cut them??
2,U.S. PHARMACEUTICAL POLITICS ARE A SICKNESS. Only true patriotism will cure that sickness. Big pharma need to be taken on by big men. Not little men....
2,Change the law prohibiting import from Canada. Problem solved.
1,"Well Bernie, manufacturers get threatened by socialized medicine countries that if they don’t sell at whatever cost those countries want to pay, that they’ll steal the formulations and have China make them for nothing. Depriving the manufacturers of their intellectual property, investment return, worthwhile risk, and return on costly research. Often times forcing those companies to sell drugs below cost rather than being put out of business. The US couldn’t care less about protecting innovations and intellectual property abroad so those companies have to make a profit somewhere. That all being said, you are highly full of 💩 as usual not sharing free and substantially lower prices that your followers could receive (yes, WITHOUT insurance). I wonder how much innovation in medicine we’d have if we didn’t have incentives for companies to make new medical progress. I sure bet a socially managed drug world would stifle the advancement that these companies do and create. Focus on stopping your comrades in other countries and the white house from stealing from innovators and make them all pay their fair share. Why is there never any substance, background or solutions that exist that you can share? Greed my ass. Explain the dynamics and why what happens does. Hint: drug companies need to turn a profit and take on tremendous amounts of risk, failure, and loss. Protect American companies from getting robbed by socialist country extortion artists, defend intellectual property, and the prices will come down. You have such a presence and platform that could be used for good. All you do is fear monger instead of providing existing solutions and support for innovation. Socialist America is its own worst enemy. I wonder how many people you kill each year by convincing them it’s hopeless when there are options for them to get their medications for next to nothing or free."
2,Bernie Sanders should worry more about the greed of the politicians that he works with.
1,Trump was working on this and Joe the fool absolutely destroyed it
2,Bernie Sanders why did you let this happen ?
0,Thank you Bernie!!!
0,Love you Bernie 💙
2,"Allow the government to produce those drugs and sell it to Americans at costs. People getting filthy, bloody wealthy off of other peoples illnesses."
2,"I'm not a person to easily jump up and say ""this offends me!""

But this DOES offend me! I'm extremely lucky.. I was NOT born in the US and because of that I am alive today."
0,I love Bernie
0,"Since pandemic began:$9,000,00
0,000,000 printed and backed by taxpayers and given to banks. Cost to vaccinate world $4,000,000,000.
Africa currently 5% vaxxed. I’m hearing you Bernie."
0,"Let's get it fixed, Bernie!!"
2,I sincerely hope that you do put an end to their rabid greed.
1,"Bernie, you forgot to add the tax that we had to pay so that you could get your $12.00 insulin."
1,"Sanders=commie.
Bloomberg said so on tv."
1,"Soaring inflation and a worker shortage crisis — driven by out-of-control left wing government spending, excessive govt assistance, pay to stay unemployed and other economy-stallin
g liberal policies — are costing USA economic recovery good jobs. AMERICAN MARXISM."
2,The good old U.S. of A
1,"MSN: Judith Miller: Biden double crosses France – president's errors have allies questioning his competence and Afghanistan debacle. France pulled it's Ambassador to USA. WHY? LEFT Media Blackout. ... Jean-Yves Le Drian, the French foreign minister, called the deal, making fun of Biden, a ""stab in the back."" He said the ""brutal, unilateral and unpredictable decision"" reminds him of former President Trump."
2,"Considering they are making a killing, why don’t you start a not for profit pharmaceutical company and charge a lot less?"
1,"Marxists-Democr
ats Agenda: Kill USA and Economy
1) Raise class family cut
2) Increase Corp Tax 33%! (21 to 28%)
3) Raise Capital Gains Tax 50% (20 to 30%)
4) Raise Taxes $50,000 Fam4 for ""Green"" New Deal
5) Raise Taxes on Bus Owners, Professionals 50%
6) Dismantle Free Market Capitalism
7) Ban Fracking, Fossil Energy Industries
8) Erase Faith, Eliminate Nuclear Family
9) Ban New World, USA History:BURN BOOKS
10) Legalize 30 million illegal aliens
11) DNC LOGO = D 2 America = Death 2 America"
0,"Georgette Maghsoudi, I agree with Bernie Sanders 💯 percent 🙋🏻‍♀️"
0,"MedicareForAll 😷🩹🧼🐝🌾🌿 Eliminate for-profit mercenary medical insurance companies, their affiliated hospitals, and big pharma."
1,"TRUMP WAS RIGHT ✅ COVID cases are plummeting in India thanks to new rules that promote Ivermectin and hydroxychloroqu
ine to its massive population. The 33 districts in Uttar Pradesh, India have now become free from COVID-19 government informed on Friday. The recovery rate has increased up to 98.7% proving the effectiveness of IVERMECTIN as part of the “Uttar Pradesh Covid Control Model.” Of course, the media won’t mention that Ivermectin is being used for the treatment of COVID-19."
2,"The freedoms you surrender today are the freedoms your grandchildren will never know existed” George Orwell once wrote: ” Perhaps by rediscovering the past, we’ll gain control of the present, and make a better future for all our children."
0,"REPOST: SATTIRE
How far should rules go? Desert Sun Gannett Article
--- --- ---
I commend the Palm Springs City Council for going further than almost every other city, even the most progressive, in enacting both a vaccine and a mask mandate. Even San Francisco and New York have only mandated one or the other.

The city should now mandate medical grade masks, since cloth masks are virtually useless. In fact, they should unilaterally re-enact Newsom’s old color coded system, and require strict capacity limitations and masking outdoors. We need at least a 50% capacity restriction, plus a mask mandate, plus a vaccine mandate to control the virus now. And leave more restrictions options on the table if people just won’t behave.

The fact that some would actually agree with what I just wrote is terrifying.

Gene Gambale, Indio"
1,"REAL HEADLINE: ... In Key 15-2 Vote, ... FDA CANCELED BIDEN BOOSTER PROGRAM except 65 ane older, high risk. Leadership Fail. We Thank OPERATION WARP SPEED, Pres Trump."
1,"WUHAN19 CHINA. On August 27, the Biden administration released an unclassified summary of the intelligence community's report on the origins of COVID-19. The IC, America's 18 intelligence agencies, could reach only a few definitive conclusions. The agencies said they needed more information, but the world now knows enough to begin imposing severe costs on China.
America and other nations must impose those costs to prevent China's Communist Party from releasing a civilization-ki
lling disease. Yes, the People's Liberation Army is now developing pathogens to destroy non-Chinese societies.
""The IC assesses that SARS-CoV-2, the virus that causes COVID-19, probably emerged and infected humans through an initial small-scale exposure that occurred no later than November 2019 with the first known cluster of COVID-19 cases arising in Wuhan, China in December 2019,"" the summary states."
2,"How come Florida Gov. Ron DeSantis signed a 2019 law making his state one of six moving to create a program to facilitate the importation of medicines from Canada, where prescription drugs are available on average at roughly half the American price, while the legislation still requires the federal government to invalidate Shalala's 2001 veto and approve state importation plans—and now DeSantis is pressuring the Biden administration ""to act immediately to approve Florida's plan that will ultimately help drive down costs for taxpayers."" You are in the Senate, even states are already ahead and ready to import drugs at lower price. After all, free market can help if some of you in the Congress don't let pharma companies buy you out through donations while promoting federal sources to prevent others to enter the market."
1,"Biden and the Liberal media are lying.

Over 65% are being allowed into the US. The US is even paying to deliver them to unknown states. They have been attacking border agents. This will cause a million more migrants to come to the US and also chain migration. There ia trash all over thr place where the haitians are gathering before entering the US.

They are not tested for Covid, they are not vaccinated.

The migrants say they are coming here because Biden will let them in."
2,"If pharmaceutical companies in Canada are turning a profit, does that mean American companies are making a killing?"
1,"Or just let people buy insulin from wherever they want 🤷‍♂️

The problem can be easily solved by *removing* regulations, not adding them."
2,"Change the laws then. Are ya'll having a hard time bearing lobbyists? Sure ya'll are when the whole game of politics here is about dividing people on key issues, arguing like a bunch of immature children, and nothing ever gets solved. All of you bring up the same issues that ya'll have for the past 4 decades and promise to do something about it, when deep down you know you can't, you don't have the power to as one politician. Then lobbyists come, pay some of you off and five kickbacks. Ya'll threaten a government shutdown, then porkspending, then repeat. If you all cared about citizens this would have never happened, the opiod epidemic would have never happened, because ya'll wouldn't have sold citizens out to Purdue pharma and other companies. Business as usual there. You can talk all that you want, but actually doing something and bringing other politicians together to change things is what leaders do. They solve problems."
1,Trump had this taken care of until Biden signed one of his 100 executive orders
1,It was 10.00 under Trump but Biden did away with that!
1,"I’m sick of corporate Democrats letting Big Pharma get away with this, as they dip into Pharma’s pockets for campaign money, just like Republicans. Bernie is one of the few REAL Democrats, and he isn’t even a Democrat."
1,Detroit is the Epitome of Democrat Greed through it’t Union’s that have Destroyed a Once Great City and You Bernie Sanders are just as Responsible for these High Prices for Caucusing with the Democrats for last thirty years
1,Ketogenic diet and insulin was cheaper under Tump. Biden snd his copresident sure change that with an executive order.
2,Like Trump did!
1,OK Bernie... blah blah blah... DO SOMETHING... People die here in Usual Selfish AttIudes with relentless... P A Y or D I E here in CORP RAPE AMERUCA... Its called GENOCIDE...
0,Thanks Bernie Sanders for fighting for us
2,"Oh, Reek... if you were really sick of it you wouldn't have dropped pushing for Medicare for all, in the middle of a pandemic, and worst economic crises since the great depression."
1,Cory Booker is the one that blocked Americans from purchasing drugs from Canada. Blame your own party!!!
1,Shut up communist bum.
2,And you guys still believe big pharma will save you? Pls don't be ridiculous! They can save the world with a vaccine developed in less than 6 months apparently but they.cant provide a safe treatment for cancer after all those years... 🤔🙄🙄🙄🙄
1,"Trump was fixing this, dude."
1,"And what are you planning on doing about it, Bernie?"
2,There were three democrats who have blocked lowering prices. Each has received big campaign contributions from big pharma. They need to be made poster children of the influence big pharma and big money in general has on issues affecting the pocketbooks of working Americans. Start calling out folks by name please Bernie this has to stop
2,"Ok guy who gave 4 trillion to Wall Street last year.

I totally believe you."
0,Go get em Bernie
0,Talk to ur friend Joe to pass Med4All
2,What do Americans pay for the covid vaccine?
1,Typical Bernie fear. Insulin less than $20 at Walmart over the counter. Plus- poor folks get it free from welfare insurance. Bernie is such a fucking tool
2,"Abolish the FDA, and watch prices tumble. The FDA requires mountains of paperwork and tests, but provides zero liability against lawsuits. Think about that. Where else can you demand a drug company give you medicine, then sue them for giving it to you?"
1,Still a communist
2,Wish you were our president
2,"Canadian doctors Banting and Best developed insulin, and sold the patent rights for one Canadian"
0,I 💞u Bernie
1,"Bernie, you have been in politics for many, many years. Why havn't you and your political thieves done something before now. You are like the hot air that comes off the desert. Wind but no rain."
1,"“Socialism produces bad music, bad art, social stagnation and really unhappy people.” -Frank Zappa"
2,Bernie Sanders are you for vaccine mandates?
0,Greedy republicans taking money from the pharmaceutical company’s.and some democrats like Manchin and sinema.
2,But how will the pharmaceutical companies pay for research and ceo bonuses
2,That is because you approved a regulation as part of Obamacare specifically disallowing the government to negotiate with pharmaceutical companies. Look in the mirror!
0,"Every1 need socialized medicine. Cut out the middle man ,the benefit plan managers n big pharma."
2,"It’s because Canada exports oil, so they have a lot more cash per person to subsidize pharma costs"
2,How do you combat those sickening commercials convincing people that Medicare negotiating prescription drug prices means people will lose access to drugs they take? What planet do people live on that they don't know that the insurance carriers decide whether you can have a drug or not?
2,I remember back in March of 2020 when the Norwegian University of Science and Technology called the US health services poorly developed. Enough said.
2,You’re sick and tired?? Aren’t you and your 99 friends responsible?? Don’t tell us. Tell them and get it fixed.
1,"The Canadian government subsidizes the cost of medicine through oppressive taxes

Really commissar Sanders you just don’t display any understanding of economics or government policy"
0,tell em Bernie
2,"> The First Time in American political History ,,
Dear, Democrats and Republicans and all, Since Apr 2016 Until now i requesting emergency help and justice , please make Justice Great, Humanity Great we proud to be American, With liberty and justice for all, God Bless Democracy & All. ⚖️ 🗽 🇺🇸 🐎 🐘 on Twitter 
Justice Please"
2,"Enough talk Bernie, get something done now!"
1,Same three post everyday. Lol maybe cause socialism has nothing great to offer. Habahahahab
2,"But HOW and WHEN are you going to do it, Bernie?"
2,In Australia it's Free Mr President 🙏
1,"And some of the politicians fighting against controlling the greedy Big Pharm are Democrats who rely on ""contributions""
(bribes) from these greedy bastards in the pharmaceutical corporations."
2,They are not alone in reaping profits!! Thank//
1,"Tlaib cannot see what it is to be a moderate, she is so far to the left. The squad is making Democrats look bad, on Israel! Luckily the party bailed us out!"
2,Here is one more thought: How about limiting political donations to no more than the federal income tax that individual paid the previous year ?
2,"That's why it should be so clear to all of us, that she and Manchin are NOT acting in the general interest; just theirs!!!!!!"
2,But remember Tlaib is an outlier. Agree with her sentiment but that is the party she is a member of...she is outside the mainstream.
2,"I have a question about mandatory paid parental leave. Who pays for it? If the answer is the employer, no matter how few employees the employer has, think about the following scenario, which happened to someone I know in the UK: A teacher with young children employs a nanny. The nanny gets pregnant and has a baby. The teacher now has to pay for several months parental leave PLUS the salary of a second nanny to care for her children."
2,Disgusting example of grifting on the taxpayers dime and ignorance
1,"Its pretty easy to understand, Robert Reich. Democrats are bought and paid for by corporations and the wealthy, just like the GOP are. Thats why we see so much reluctance from the left in taxing the rich. Without dark money coming in from the wealthy, Dems would lose lots of extra cash, and maybe even their power."
2,"Corporate america is in every nook and cranny in the two houses of American legislature, bribing the politicians."
2,good unless we hold all parties to account they keep fleecing us
1,Republicans already control the Senate 52-48 Manchin and Sinema ensure it...
2,The 30% corporate tax cut bled the country dry.
2,"The right to kill.
I fixed it for you.

It's not a complete ban, they changed the timing of it, made the cutoff earlier. That's been debated forever."
1,"Crooked politicians like Sinema and Manchin have taken the money, so they have no choice but to do as told. Thanks to our supreme court, bribery is legal for elected officials."
2,"As Mark Twain said, ""We have the best government that money can buy."""
2,"Citizens United needed to be overturned, but I don't see that happening with the poor excuse for a Supreme Court currently in place."
2,you know the other option is get a job and pay the rent. In all my life I never thought I'd see this. I had my own apartment when I was a teenager. I worked and went to school. I knew that I needed to pay the rent or I'd get locked out of my place... it was that simple.. you know why I knew this.. because my parents were horrible at this and I lived with a history of getting evicted from homes as a child. you keep doing this and you're teaching these people that there are no consequences to their actions. you cannot tell me it's because they cannot find a job... I see for hire signs EVERYWHERE. STOP THIS MADNESS!
2,"I so wish the media would stop calling these people ""moderates."""
2,It's amazing and very disappointing how so many don't care about the people who voted for them. It's time to take this power back and vote these people out of off to the point where the numbers are so great..that they can't be refuted.
1,The Republicans are offering a great opportunity to end the filibuster. Take it
2,IMHO neither party is really working for the 'average working person'. But the Democrats are closer to being. Both sides can't afford to irritate the donors who finance their campaigns.
2,"GREED, NOTHING CHANGES, THE BIG CORPORATIONS WANT ALL THE RIGHTS AND THE MONEY, THE WHOLE SYSTEM IS SHAMFUL, IS TNIS REALLY AMERICA"
1,More $ for having children that they can’t support. It pays to have all the dads disappear. Even MORE free $.
2,Ignore it. The expenditures were already authorized.
2,Why???? Because the wealthy own them. This will not change until the SCOTUS Citizens United decision is overturned.
2,Nothing going to change as long as big money in politics. We all run out to vote nothing change but wallets.
2,Plenty to worry about plus all that other stuff filling hospitals etc.
1,"A child tax credit that your children will have to eventually pay for with increased taxes.

How ironic..."
1,... Because they are afraid they'd be taxed in return when they reach that point of wealth.
1,No one has lost the right to an abortion
0,"Money I pretty sure! Donations for their re-elections… SAME for the Republicans, even more!"
2,"Yes, please. So sick of these elected officials selling themselves out…"
2,the two party system is largely to blame for no Both parties are largely bought off.
