class_id,text
1,Australia is just working on getting ahead of the curve in becoming part of Oceania out of Orwell's 1984. Tyranny is cool! 🤬
2,Don't let Biden or who is running the goverment to touch anything else all he does just withers and dies he is leaving a trail of stink and slug
2,These videos are starting to remind me of news clips off of movies like robocop and v for vendetta etc its so surreal...
2,"They all feel like they rule this country,not work for it"
2,"""the public was able to endure inconvenience, but not hypocrisy"".

It was true then, but not so much today. Fully half this country are sleazy hypocrites. It's not just leaders that you've shown us, I've seen dozens of pictures of liberal friends partying without masks. Recently, when they were publicly chastising people for not wearing them.

I did not hear that the Australian Police State shot and killed dogs merely to stop people from travelling to rescue them That's disgusting, and I know that liberals here would love that. They don't care about dogs, about kids, about race, about anything other than themselves and their own power"
1,now if they want to play this crap ok then what if AMERICA decides too demand this then. if any server serving my food or any one in a store we need too see there papers of any other kind of health issues . cold flu any thing they need papers showing they are either sick or just getting over or other kind of sickness they had or do have.
2,Kentucky Governor Andy Beshear had to pull his mask order because he was caught at the state fair rubbing elbows with his pals without mask and no social distancing.
2,"Two-faced , no maskes m, but they want you to force them on the children!!!!"
1,Too bad more than half the people in the US drink the koolaid.
2,Was Pelosi at that boxing match?🤨
1,"Looks like Nazi Germany all over again, hey people you have to take up arms. Oh that’s right y guys have given them over😔😔😔😕😕"
1,These women need testosterone. Look at the decision makers…
2,I see the American people have already forgotten that Nancy Pelosi had a hair salon open during the quarantine and she was not wearing a mask then either.
2,Real men wear masks real politicians don't commit treason.
2,We are being enslaved all over again ! When will it stop ?
1,They are working on 1 world government and we just sit here and let them
1,Australia is insane!!
0,"Tucker why you mention New Zealand, you have no idea what your talking about.Its not like that here, stop believing in what our media shows you."
2,"This is what happens when the woke democrats take over , thanks to all who voted for the democrat's."
2,How many times is she going to violate her own policy before she is arrested?
2,Not as bad as China but getting there!
0,Out of all the thousands that died why oh why does Nancy get a free pass 😢
1,Well a prolific serial killer can kill more people than that per day. Are we not locking down for that?
2,I hope that in 20 years the official language of the US will be spanish. Then Tucker would be mumbling like the moron that he is. Pray to Jesus!
2,"How about that big fundraiser that Greg Abbot attended, aoll maskless, the day before he tested positive? I believe he's a Republican."
1,A way to control you and all parents of young people Why do we never hear about Flu Pneumonia asthma allergies TB COPD Lung cancer Are everyone cured of these diseases I do not think so Make all deaths public not just this virus at the same time you put it out
2,What does she know about covid that she is not saying?
0,"Since only the good die young, this witch will live to 110. Only a lightening strike can save us."
0,So when we is everyone in this country going to stand up against the insanity? Seems many are ready to just roll over and take orders from their master.
1,Didnt Australia disarm its residents?
2,Once Australia gave up their guns things have really changed
2,manhunt for a guy who sneezed...I know it isn't funny but 😂. People have lost it.
2,They’ll shoot my dog? When did the ATF take over Australia?
2,"I'm usually on board with Tucker Carlson Tonight but I live in Australia (north Queensland, in Bundaberg) and we don't even have to wear masks let alone some of the other things he said about us. We haven't had a covid case up this way for quite some time now. Yes down south in New South Wales and Victoria they have gone off the rails, but it's not nation wide."
1,The pictures from the streets looks like Belarus… Creepy.
2,"I don't care about politics when it comes to health concerns....the
virus is real...it does harm people about 10 time more than the average flu...everyone should decide what's best for themselves. Everyone should also respect one another choices. Major local breakouts should be handled locally when hospitals are full. There is a safe vaccine and no one should die from covid anymore. Sitting here whining about just make us look stupid."
2,New Zealand 🇳🇿 is one of the most leftist Countries in the world.
2,"Until we have Real Rebellion and we all start to drag these politicians and bankers down public streets they will keep taking more and more of our freedoms away until we become Australia! LIVE FREE OR DIE!!!
Think of your children etc."
2,I have all the publications of the NY times for the decade starting 1909 . Not in any of these publications I found ANYTHING published or mentioned a PANDEMIC at any time in 1918 or 1920! Digging deeper will make you amazed!!
0,Complete insanity. Australia?
1,Why is antifa so quiet?
2,"Mask, no mask, vaccine, no vaccine, your choice. Common sense essential."
1,"I'm watching your video on YouTube now, and Trump's picture is covering over all the video footage you are talking about. Has it been censored? ."
2,"The small number of police are able to control these crowds because they single people out and gang up on them like a pride of lions and the rest of the crowd act like gazelle who’ve avoided predation.

The demonstrators need to get organized, focused and predatory in their approach to the police.” And turn their tactics against them.

By this I don’t mean do them harm. I mean subdue and neutralize them with restraints then disarm them and let them go."
2,Ohioan here in New Zealand…. He doesn’t even mention half of it!!!!
2,The only the only reason this is happening in Australia and New Zealand is because they took away your guns if you had guns they would not do this s*** to you Australia the people that are running it I hope your worst fears come true and Return To Hell where you come from
1,Let's see how much we can control. Stand up people. One world order.
2,Keep up the good work exposing this hypocrisy Tucker.
2,"Enough, America fight back. Wear a mask if you want."
1,A dangerous slacker is the one who wont work just to get the money out of my hard earned paycheck.
2,Not all of Australia is in lock down just east coast of mainland
1,"Thank you Tucker, will now share in masked up and lockdowned Australia"
2,I know where I live I see very few masks. I finally got vaccine and I'm not wearing one now. Because I feel like if the vaccine worked I will not spread the virus
2,Australia And New Zealand Are Ground Zero For Chinese Influence! NPR article
2,I just hope that our Military stands with WE THE PEOPLE if it hits the fan.
1,Repulsive Tucker? They are sitting to eat. Didn't you hear? COVID is on time out during meals.😛
2,"Mass hypocrisy!!!!!!
!!! Shameful, Pelosi! 🤮"
2,"How do these police officers live with themselves...th
ey know they are brutalizing and arresting innocent people..."
2,Wake up democrats ur being used and being a fool. I never believed this crap from the start. Sooo glad I have not been blinded
2,"That tweet is hilarious considering that those 265,000 Afghans coming to America are coming from a region where mask wearing is no where to be found, not even by our military, Afghanistan a Covid hotspot, Kabul has high numbers of Covid, the Afghans coming are NOT REQUIRED to even be tested before coming much less be vaxxed."
1,These people have been watching the Democrats maybe we can get the Democrats to go to Australia and live
2,"I freaking LOVE Tucker!!
He is one of the very few in mainstream media who is telling the Truth!!
This man is on fire! 🔥👊🏻❤️"
1,This hypocrisy and elitism is ridiculous!! Wake up!!
1,"SInce our leaders have no respect for the founding principles of this country, Americans need to change this. General verbal attacks on the Democratic party aren't enough. Just as Democratic politicians like Maxine Waters told follower to get into the faces of Republicans, conservatives need to do the same to confront these politicians bent on destroying America for their own power. Protests need to be held at the residences of these politicians to interrupt their tranquility."
1,Do as I say not as I do! Total hypocrisy!
1,What makes me furious is only servers wearing masks. 🤬🤬🤬 I hope all get Covid but the employees.
2,Australia is by far the most stupid country and the population too because they obey ... no personal opinion just based on what they do ... look at this 🤦🏼‍♀️
1,"🤮 she is an elitist, has absolutely no business giving Americans advice from her glass house 🤨"
2,"That's absolutely disgusting, her and all her Democrat fans can go to hell"
2,The governments have become rabid. They need to step down & step off.
2,Omg... The world is going crazy... What a sad time in history.
2,She is so full of it! Full of a bunch of BS..she needs to be impeached already!!!
1,America would be a better place without Nancy. Period.
2,I cannot stand hypocrisy and Nancy Pelosi is the epitome of hypocrisy
2,That’s bc it was abs is all about politics and money. All it is . Period
2,The inmates are running the asylum for sure.
1,I will never trust the government again. They do not work for the people.
1,these so call government don't want are don't like see people live in peace and freedom its so sad 😭😔🥺
2,Their hypocrisy knows no bounds
2,This is what happens when we lose our liberties are constitutional rights
2,What is up with Australia? Can’t go outside without a mask? What Scientific backing is there? Can’t watch the sunset? R u kidding me?
2,Someone needs to send her staff about 12 dozen Trump face masks.
2,Australia is once again a PenalColony
2,Communist World Order is where we are headed. We will not see freedom again in our lifetime. 😢
2,Cops better think long and hard before trying to enforce tyranny like that here against an armed citizenry...smh
2,I swear the government is using Animal Farm and 1984 by George Orwell as instruction manuals!
2,This is the ruling class that want to keep us in our place.
1,The thing is old lady pelosi don’t fu&&ing care. Let them go hungry and bring her more $$$$vino
2,"I am from Australia & what is happening in my country is beyond belief. We are virtually prisoners in our own homes. Not allowed to speak to neighbours or people on the street in case we spread the virus. People are getting $5000 fines for being outside without a mask. All freedoms are disappearing fast. These draconian rules are being enforced by the army & the police on the streets. People being asked to report others to Crime Stoppers for breaching COVID rules. This has nothing to do with health, it’s total control of the masses & we are slowly turning into a Penal Colony and all to force every Australian to get the vaccine whether they want it or not. Threats & fear that we will be refused entry to shops, theatres, sporting events, coffee shops, restaurants etc. This is outrageous, yet the same applies here the Elites are exempt from these rules. Do as I say, not as I do."
2,Unarmed citizens breeds tyranny
2,The Dems accuse Republicans of which they are guilty of.
1,The rich have to justify they’re actions like everyone
1,Pelosi makes me want to throw up.
1,"Hubris, built on a foundation of hypocrisy."
1,Our country is failing fast..We needs Brave Party.
2,Thank you Jason Whitlock! They are Satanic!!
1,Failure to stay sober at work is a serious breach of contract.
2,The government is using this and driving some insane
2,"WRITE YOUR TO ALL OF YOUR REPRESENTATIVES! Being SILENT makes YOU in agreement! I’ve written my letters! Don’t just keep reposting…compl
aining on social media, DO SOMETHING"
2,Just get vaccinated tucker.. not that hard fella..
2,Absolute hypocrisy. Sad that some go along with it 😟
2,Complete insanity 😱what is happening to our world? This is just unbelievable!!!
2,🤮🤮🤮 I’m sick not of COVID of the two face leader 🤮🤮🤮
0,Californians don't allow that craziness to come over here they all lost their minds over there.
2,Aren’t the cops breathing all over the protesters as the arrest them!
2,Mrs Pelosi what happen. You forget it was botox day.
2,"Just moved to a red state after living in the Bay Area my entire life. I love my freedom here, if you want to wear a mask you can and if you don’t, you don’t!! 🇺🇸❤️🇺🇸"
2,It's quickly coming to our beloved America.
2,They want martial law on us this way
1,We need to get rid of these Democrats
1,"Who in the world are these crazies that have taken over my once beautiful, moral & free country??? 😢😢"
2,"But they’re eating. Nonsense news, scratching in the dirt for something to report"
2,That's the far left democrats for you do as I say not as I do
1,People are still in prison for going into the people's house here. Yep
2,How can anyone vote for her is beyond me
2,Evil Pelosi is hypocrite and all who attends the fundraiser.
1,The world is completely lost. Humanity is done for. Good Lord!
2,America is the last hope for freedom !
2,Effin hypocrisy. $30 k a plate and yet no place for homeless in her district. What a POS she is.
1,Why I'll fight till the end for freedom here in the US!
2,The world is being DECEIVED. It is BIBLICAL in the last days. Pray
2,🖕🏻Pelosi! I get my own wine and drink it where and when I want.
0,Pure media manipulation! Wake up America! This whole administration is a drama TV show and you ALL are being played
2,"This Makes Me Sick....Is all I Have to Say!!!!
In Michigan!!! USA!!!🤬"
2,Cmon man..they told us we are perfectly safe whilst sitting at the table...right
2,But let's keep these poor little children in them.... disgusting
2,Rules don't apply to democrats
2,We have to pray to our Lord to protect us all from this evil spreading over the earth. Jesus please save us. Thank you.
2,They are calling non terrorists...
2,Just another way for the Democrats to divide us.
1,I don't know how everyone is blind to her hypocrisy.
2,What a lot of political power grabbing dictatorship!
2,It's the rich being served by their slaves as always.
1,I once wanted to visit Aussie land. Now I'll stay home where I know the lunatics and can watch for them.
2,We are f….d here in Melbourne!! We are living in a communist country😡😡
2,Outrageous and despicable. This is hypocrisy of the Liberals at their worse! Pure lies and evil.
2,You want to talk about white privledge ask these rich Democrates about it. Love to hear thier answer
2,Absolute wrong on Pelosi
1,Do as I say not as I do!!! We the people are sick of it!! I been sick of it!! I just wish people would wake the hell up!!!🇺🇸🇺🇸🇺🇸
1,"Giving up on Fox - NEED TO COVER ELECTION INTEGRITY - NOW, Tucker!"
1,This is what America is coming to
1,"Australia, poor fella my country 😢"
2,"Hypocrites its ok for me but not for thee
They can shove it …. Well you know where"
2,"Sooooo...WHAT ABOUT SOCIAL DISTANCING FROM POLICE? I GUESS THAT TIME WHEN ARRESTING SOMEONE, IS OK...."
2,The democratic leadership is full of hipocrits
2,"Ah yes , another example of the hypocrisy of Pelosy and the Democrats.."
2,So...the corrupt leaders of yesteryear are just the same as the corrupt leaders of today.
2,"How do they(the cops) as men with families I'm CERTAIN, even sleep at NIGHT😡😡"
1,Now this is what you truly call police brutality and abuse of authority.
1,They also say a fool and his money are soon parted..
2,Don’t blame the leaders blame the people follow he’s no leader if you don’t follow
2,Complete insanity which is what the evil doers want.
2,Why is this man to hateful & full of vile!
2,Seems like the whole world like communist for some reason!!!
2,This is why you don’t let them take your guns!!!!
2,"""Let them eat cake""! How long will it be before those who supposedly voted for these clowns realize that even their ignorant vote won't get them a seat at the ""sophisticated""
table?"
2,Power control and money!! Pelosi thinks she's above everyone else!!
1,"Term limits !!!!!!!!!!!! Get that wringled troll out of power
We the people don't qant her runing anything
Specially her mouth
She is the walking dead"
1,Gotta love a Democrat party! NOT!
2,This picture tells you who Demarcates really are . Stop voting for a evil pompous party.
1,Thank you Tucker Carlson Tonight from southeast Oklahoma! We appreciate you!!
2,A crowd of white elite woke liberals the lefts gods
1,"Pelosi rule Number 1 - Do as I say, NOT AS I DO!"
1,We are next if you let them starting by taking are guns
1,Thanks Tucker for telling it like it is .It’s like this if a person that has faith will not believe all this evil blabbing .Stand firm good does prevail .🙏❤️🇺🇸
1,The man who shot the gun was deranged!!
1,Obama at his Birthday party got caught saying giddily. We dont have to worry we got the Supreme Shot. WHAT!!!
1,They must not have guns
1,We are dealing with unserious people. So treat all their mandates and rules unseriously as they do.
2,The citizens of Australia are now paying dearly for allowing their government to take away their guns. This is a classic example of why WE here in America can NEVER allow our government to do that.
2,The Constitution needs a revival!!!!
0,We get arrested for standing up against it
2,Wake up America this is about a power grab and nothing more in my opinion
1,The elected are NEVER EFFECTED!!!
2,Here comes communism to our doorstep!
2,Omg the poor people of Australia living under such evil 😡
2,Nancy had to have a party because she was uninvited to Obama’s.
2,"No to the hypocrites ,practice what you preach !!!!!"
1,"Scott Morrison (ScoMo)- we make an appearance here… not likely to be bringing in any tourism bucks to Communist Aus.
Rod Culleton's Great Australian Party
Liberal Democrats NSW"
2,The world has gone insane over a virus!! Oh God ! Where are you?. We need you Lord . please have mercy on us.🙏
1,"Don't do as they do, do as they tell you to do. Marxist double standards.😖"
2,"Decorum?
NO!
I WILL NOT CONFORM!

Pelosi can take her propriety and stick it!"
1,"4:10 Nancy Pelosi: ""Failure of wearing a mask is a serious breach of decorum"".

Oxford dictionary:

decorum

° behaviour in keeping with good taste and propriety.

""he had acted with the utmost decorum""

Synonim:
propriety
properness
seemliness
decency
decorousness
good taste
correctness
appropriateness
appropriacy
politeness
courtesy
good manners
refinement
breeding
deportment
dignity
respectability
modesty
demureness

Antonim:
impropriety

° etiquette.
""he had no idea of funeral decorum""

Synonim:
etiquette
protocol
customary behaviour
good form
custom
convention
conformity
conventionality
usage
ritual
formalities
niceties
punctilios
politeness
politesse
the thing to do
couth

° ARCHAIC
particular requirements of good taste and propriety.

So, Nancy Pelosi doesn't even claim that wearing a face mask is a matter of health, it's just a matter of good taste and propriety."
1,The difference between then and now Citizens all. Had BRAINS Back then Today we Are Surrounded by MORONIC BAFOONS Who Think Their IGNORANCE is Superior to NORMAL HUMAN INTELLIGENCE
1,This is maddening 🤬. What has our world become a?! The devil is real!! Fight!
1,"As an Aussie living in Brisbane Australia, yes it’s bad but we are not in nation wide lockdown, NSW and Victoria are South east Qld is still in masks. We are fighting back and less than 25% vaccinated we are saying No. a Trucker stand off will occur an 5 days due to the government’s attempt at vaccine mandates to cross borders, however media are stating its work conditions. If our trucks stop our country stops. The people are taking back their country."
2,"I pay monthly for news all over, the world they are not vaccinated, in the White House. Just remember on how Hilter, people followed him. He promised them a better life.....🤨🤔"
2,"Dear Australia
I bet you wish you had your guns back"
2,"It's time all the people in the world go into the streats, we have the power, we are the 99%"
1,Pelosi's actions align with communism!
1,"Letter of the law? He knows its not law, just orders."
1,"This memo proves not just beyond reasonable doubt, but beyond ALL doubt, that the Trump campaign knew that the Big Lie was indeed a lie. More importantly, it proves that the insurrection was underway long before Jan. 6. After all, if Trump knew he’d lost—even as he was wailing that he’d had a second term stolen from him—then every act on his part after he had that knowledge was in furtherance of that///
-GOP-silence-on-
Trump-campaign-
memo-proving-Bi
g-Lie-was-a-lie
-is-deafening-a
nd-telling?pm_s
ource=story_sid
ebar&pm_medium=
web&pm_campaign
=recommended"
2,He isn’t a babysitter. His brother is his own person. If he gets in trouble or arrested his own fault
1,Slow news day?
2,Slow news day?
0,"This real Christian Guy died of Covid on May, 2021. Makes you wonder doesn't it. How many of these Conservative influencers dying of Covid after raging against the vaccine. Maybe God is telling you something.//"
2,"///
trump-dominion-v
oting.html"
2,"It's just water tossed on someone in a non-violent way. I don't think a big deal needs to be made. In fact, the guy that got doused seems pleased as punch to get wet."
2,Is that Doug Heffernan ?
0,"I love how women get on here talking about dad’s “overreaction” when one, you can’t even kill a small spider and scream like a banshee when one is around and two, you’re the same woman that would say something like “why would you let OUR daughter sit with a tarantula in a jar?! Are you nuts?” if he done nothing. Smh"
1,"Biden lost his temper and tried to finish himself! Sir Joe Biden is taken to hospital after report of suicide threat, police/"
2,Screaming and knocking over the baby is the best way to protect them
2,Oh please some of you people lol. He panicked and immediately apologized to his child repeatedly!! His instinct was to put distance between them and grabbed her immediately after. She was never in danger of being harmed by her father. 🤦‍♀️
2,Marc Mrozinski 😂😂
1,Wow he overreacted and could've seriously injured the baby. Now she has PTSD and arachnophobia like him.
2,It was a tarantula? Given his reaction and the Fox News comment I thought it was something more deadly. A Tarantula is not deadly -- it's bite is similar to a bee sting.
2,Wow he overreacted and could've seriously injured the baby. Now she has PTSD and arachnophobia like him.
2,Is that aunty pelosi?
2,Leave it to the Fox News comment section to make this about politics
2,Nancy pelosi
2,But was the father vaccinated?
2,AOC is as anti American as the squad is. Thank democrats !!
2,Cancun Cruz knows all about crossing borders.
2,Finish wall. Legal immigration only.
2,"President Joe Biden is taken to hospital after report of suicide threat, Police say!...../"
1,Good for you Ted Cruz
0,"Amazes me anyone has respect for Cancun Cruz

Qpuplicans are so worthless 🤣😂"
1,"Bloom repeatedly said that the law was racially motivated and that its supporters showed no evidence as to why it was needed to lower crime. She said that the sponsor of the bill — SB 168 — was guided by anti-immigrant hate groups such as Floridians for Immigration/
immigration-race
-and-ethnicity-
florida-ron-des
antis-bills-b62
a5b39cdc711bb8c
bc178acae8f262"
2,"Biden FREEZES, Can't Finish Sentence During Press/
bidenfreezescant
finishseni"
1,AOC can’t go to the boarder she’s too busy drafting TAX DA RICH legislation.
0,"There goes Ted again, being factually correct - anathema to the left"
0,AOC is just a nut case
1,"he looks as bad as trump did when trump mocked a disabled reporter....yea
such winners are the repubs"
1,"We just started group :
Impeaching Joe Biden, President of the United States (Electoral fraud, illegitimate president), for abuse of power by enabling bribery and other high crimes and misdemeanors !
Join us :/"
1,Why don't you make law like the worlf to bring with passeports exept in severs cases of famine or desease or health detress or power ; I saw that theses people of haiti or mexican are very power because there is no chance for surviver in theses contries of origin so result they are in case of famine and detress .
1,"This is AOC we're talking about, nothing connected to her has anything to do with reality or truth. 🤣 Just ask her whether she'll give up flying if she gets an opportunity to impose her Green New Deal on the rest of us, oh yeah that was done and she danced around the issue because clearly she's just another leftist elitist hypocrite."
2,"Fox, Why is your FB page manager location showing your page is managed from China? Interesting!"
1,AOC raised 4-5 million dollars for Texans and worked at a food bank in Texas when the grid broke. Ted booked a trip to Cancun. If you can't see the difference between the two I can't help///
0,She’s such a hypocrite. We’re onto you little girl!
1,"Please LIKE & FOLLOW Red Right Blue for Right, Conservative politics. Thank You, and God Bless 🇺🇸"
2,If I recall there was a certain admin that had then built and put there which was before Trump. I can’t remember who it was though. Oh wait Obama and that’s right Biden…. Oopsie
0,"It's amazing to me when I see that Republicans are shocked, and surprised, to find themselves in the hospital with Covid. But, as I take a closer look into the right-wing echo chamber, it becomes blatantly obvious that the right rarely ever mentions Covid. 650k dead, and right-wing media seldom mentions Covid! No wonder they are shocked, and surprised! SMH"
2,"No matter who it is, mocking people is act of low class. So I have little respect for him."
1,"Your absolutely correct Ted, the border is a nightmare because of the Democratic administration fronted by Biden and AOC is a liberal joke"
2,"We just started group :
Impeaching Joe Biden, President of the United States (Electoral fraud, illegitimate president), for abuse of power by enabling bribery and other high crimes and misdemeanors !
Join us :/"
0,"They are all the wings of the same bird. As far as I'm concerned they are all talk and no show. Both parties lie and help create division instead of trying to come up with resolutions because if we have it good they don't have issues to ""save us"" from."
2,"Artive IV, Section 4 of Our Constitution REQUIRES our government to protect t and defend our borders. If government does not, the Constitution, but virtue of the named party herein, AUTHORIZES the FREE CITIZENS to defend themselves and their state in place of TREASON GOVERNMENT. In NOT defending Our borders, government gives ""
aid in comfort"" to a hostile foreign invasion, and THIS, under Article 111,Section 3 of Our Constitution is properly labeled TREASON!"
1,Won't see AOC on the border she's scared of Haitians voodoo. 😂😂
1,"Artive IV, Section 4 of Our Constitution REQUIRES our government to protect t and defend our borders. If government does not, the Constitution, but virtue of the named party herein, AUTHORIZES the FREE CITIZENS to defend themselves and their state in place of TREASON GOVERNMENT. In NOT defending Our borders, government gives ""
aid in comfort"" to a hostile foreign invasion, and THIS, under Article 111,Section 3 of Our Constitution is properly labeled TREASON!"
2,"Wow, this is the Republican party now.
All corrupt losers with nothing to run on other than partisan theatrics, lies, and fear-mongering to their dopey base."
1,"If you voted for biden you are responsible for the deaths of 13 service members, and many more innocent civilians. You should think about that."
1,"Right now in the USA, every 10 days more than 8,000 (unvaccinated) Republican voters are dying of Covid-19. THAT'S FIVE TIMES THE RATE FOR DEMOCRATS.. BYE, BYE."
1,Ted Cruz can't complain about Biden doing it when he ignored trump doing it.
0,"The border is NOT open and there is NO crisis. The crisis is the anti vaccine and anti mask Trump supporters infecting our country and the anti immigrant prejudice of Faux and Republicans.

Trump and his supporters are allergic to facts as always . They break out in “fake news” rants . You can’t reason with these people! Which makes me even more grateful every day that we won!"
1,The left is missing from all their humanitarian crisis’s.
2,"We just started group :
Impeaching Joe Biden, President of the United States (Electoral fraud, illegitimate president), for abuse of power by enabling bribery and other high crimes and misdemeanors !
Join us :/"
0,Cancun Ted knows a lot about Mexico . He ABANDONED his state during a CRISIS to go have tacos and margaritas on the Mexican coast
0,Cruz is a disgrace to the human race
1,Ted Cruz is a nut job. He deserves to be locked up in an asylum
1,It's a covid19 hot spot or super spreader !!! They won't show their faces there.Next question is who's keeping track of folks spead all over state's and how to get them vaccines. That goes for that's been released since Covid Joe signed away President Trump policy that worked.
0,"Keep voting for senator democrats key for president Biden passing laws
Republicans are focused to obstruct and impeach Biden
Republicans Doesn't promise nothing good"
0,10 thousand immigrants it's nothing in EUROPE we have millions of People from syria Irak Iran Afghanistan Africa without passport nobody never know who they are in EUROPE millions. Daily shooting and killing everywere in USA just like IRAK or Afghanistan and you can replaced this People with immigrants.
0,"He always SOUNDS good, but does nothing. He’s a great politician though."
1,All thanks to Mr Joshua buker for a great withdrawal today There is no greater joy than having financial Freedom and a life free of debts that’s why I keep posting a comment about Mr Joshua Buker
0,why is it when I see a republican i see a clown? the republican party in its present form is nothing more than a circus!
2,Republican are the problem of America
2,"Childish behavior from a grown man, mocking a woman. This idiot needs to be voted out. Under Sen Cruz and other Repubs in Texas, with Fake Pres Trumpty Dumpty, Saudi Arabia bought out Royal Dutch Shell in USA, 100%. They own the largest oil refinery in USA, in Texas. They own Shell Gas Stations. Fake Pres first overseas visit as Pres ~~~ Saudi Arabia. Facts. You Texans have been sold out."
2,Biden's shanty towns.
0,Ted Cruz who is she ? Never heard of her 🧐 dam rumpy taint sniffer 😂😂😂
0,"Sadly she won't. AOC will probably go to a different parking lot and take pictures of herself and say ""think of the children"" again while taking pictures of HERSELF. Nothing more, nothing less."
0,"Where is AOC? She was so disturbed about the water fountains attached to toilets, which helped provide drinking water in a bathroom while in the facility. You would think if she was truly concerned for these immigrants, she should be helping on this truly humanitarian crisis at the border which have no aid for all the thousands coming in."
1,"AOC isnt exactly the brightest lightbulb in the room. The only thing she has is a social media marketing boyfriend ... who promoted her. He is so good at social media marketing, that he could of made Ted Bundy look good too."
0,If not for double standards democrats would have no standards at all. 🤡
1,AOC we need you on the border for your drama queen crocodile tears!
1,Democrats won’t go 😡😡😡
1,Grumpy man who left his frozen state to hang out in Mexico scared of brown lady who did more than him. More at 11
1,"“This law was clearly developed to encourage racial profiling, civil rights violations, isolation of immigrant communities, and unjust deportations. It did more harm for the causes of public safety than good. This should send a clear message to Gov. DeSantis and all those proponents of this racist law that they will not go///
-Federal-judge-r
ules-against-De
Santis-ban-on-s
o-called-sanctu
ary-cities-noti
ng-hate-group-t
ies"
1,Says Cancun Ted.
1,"The border is NOT open and there is NO crisis. The crisis is the anti vaccine and anti mask Trump supporters infecting our country and the anti immigrant prejudice of Faux and Republicans.

Trump and his supporters are allergic to facts as always . They break out in “fake news” rants . You can’t reason with these people! Which makes me even more grateful every day that we won!"
0,"If Trump created this mess, the MSM would set their heads on fire. Lol"
0,This whole thing has been orchestrated by the Repuglicans🙄😕
0,Make AOC ambassador to Afghanistan. Oops Biden gave the US Embassy away
0,"He always SOUNDS good, but does nothing. He’s a great politician though."
2,Cruz needs to go to jail.
2,"Everybody knows that TedCruzIsADamnF
ool, so"
2,"Does Vince really think that the parents with their kids will make a villain out of a woke wrestler, the way they did with Nazi - Karl Von Hess or the Iron Sheik. Vince has lost it."
2,"Wrestling, the government, and news media are all in the same category, FAKE!"
0,"Right now in the USA, every 10 days more than 8,000 (unvaccinated) Republican voters are dying of Covid-19. THAT'S FIVE TIMES THE RATE FOR DEMOCRATS.. BYE, BYE."
0,Let's stop acting and tell them the truth ! This is no more than an attack on the white male. But we're not buying it we got other things to think about like taking care of our family. The more you poke at us the less revenue you will see. Because we could care less what color someone is because if we did half the wrestlers in the ring wouldn't be that famous.
2,Thats funny~~ the woke is a joke~~ so bad they got their own wrestler to pretend to be them~~ rotflmao
2,How stupid was that. The only reaction is going to be from the right wing nuts who hate anything Democratic. 😅😂🤣
2,His “male privilege” is shorter than most.
2,Is it time for Vince to lead that anti bullying campaign again?
2,"I MAY HAVE BEEN SPOILED ROTTEN WHITE BOY. HOWEVER, I WAS NEVER NEVER EVER ALLOWED TO BELIEVE I WAS IN ANY WAY BETTER 'N ANYBODY ELSE."
1,This is what passes for news?
2,The good news is that the woke ones don't like wrestling ☺️😂
2,Night news FOR
2,USA Joe Baiden New
2,oh this isn't kayfabe news? 😂😂😂
2,🔰Usa Donald Trump’s Night
2,"The problem with Democrats and Republicans is that they do not love each other. They both accuse each other of being guilty, but they cannot prove it in a court of law. They are both hypocrites, that's for certain."
2,"It's amazing to me when I see that Republicans are shocked, and surprised, to find themselves in the hospital with Covid. But, as I take a closer look into the right-wing echo chamber, it becomes blatantly obvious that the right rarely ever mentions Covid. 650k dead, and right-wing media seldom mentions Covid! No wonder they are shocked, and surprised! SMH"
2,"Salon: Pharma and medical companies donated over $750K to Kyrsten Sinema before she opposed drug//
big-pharma-firms
-donated-750k-t
o-kyrsten-sinem
a--then-she-opp
osed-bill/"
2,"So 'conservatives'
no longer need or want policy.. it's just clickbait, buzz words and owning the libs ? Sad."
2,This message is for that liberal Andrew Yang
0,All thanks to Mr Joshua buker for a great withdrawal today There is no greater joy than having financial Freedom and a life free of debts that’s why I keep posting a comment about Mr Joshua Buker
2,"Male privilege""
What a joke"
2,Joe Gacy = Epic troll
2,Why is your Facebook page showing its being managed from china? FAUX NEWS
2,"The woke left is going to be put back to sleep. Whiny, entitled brats"
2,Yes you can't fixed stupid but you can vote it out of office.
2,Night news FOR
1,"Was it a joke making fun of the left, or was the guy serious?! 🤣"
1,You republicans are crazy as sh*t but this tops it//
2,Vince is a pos.
2,Another MAGA///index.html
2,"Testimonies from parents of severely malnourished children, medics, IDPs and residents who beg for food suggest dramatic worsening of situation in Ethiopia’s war-hit//"
0,Donald Trump is a WWE Hall of Famer.
2,"Fake sport promoter on a fake news channel.

Birds of a feather."
2,"Liberals are the biggest babies in the country. Safe spaces, therapy puppies, screaming at the sky. This is supposed to be our future leaders. We’re in serious trouble here."
2,Just making another old white trumpy.
2,Good they voted for him
2,"Hey, that's what majority of voters wanted, they have it. The fault lies with them, hadsome just did not walk into the job."
1,Night news FOR
0,"So true, tragic and real -- YET they elected him again!! totally the land of ""fruits, nuts and idiots""."
2,They voted to keep him. They will get what they voted for.
2,Another MAGA///index.html
2,"One one both coasts. DC is the smarmiest place I have ever lived. If I never step foot in CA again, that's okay with me. It used to be a beautiful place to live, not any more."
2,How good of him! Just what we need. Just don’t let it dribble out of the state.
