class_id,text
2,"This happy clapper made a complete fool of himself, religion is like having a penis it’s all well and good to have one
But when you get it out and start showing people it can be quite offensive."
2,Jesus christ if he loves God that much  and wants to control women tell him to f off to Afghanistan or Texas
2,"I'm not saying these so called Christian's don't read the scriptures, but I think they're changing the meanings round to suit their purpose."
2,"America is absolutely FULL of entitled a**holes. The irony is that guys like that think Everyone ELSE is entitled, lol."
2,"You decided to breed! Why should I have to conform for the choices you made!! Dude, You’re Christian? Are you the father of said child? Sex before marriage? God said? The bible was written by god? Sit down perv"
2,"A bikini does not equate to porn😳 I think the issue might be that he was never introduced to a good PHSE (personal health and sexual education) class in school that included an appropriate discussion about emotional health , boundaries and social interaction."
0,It's always the religinuts. I'm glad religion has been on a gradual decline in the West for the past 30 years. These clowns can't disappear soon enough.
2,What a pervert
0,The American Taliban is on the rise.
2,He is obviously Taliban...
2,"They should have said, ""Actually, we're Satanists and we were sent here to tempt you.  Clearly, it's working."" Then laugh insanely!"
2,"He lucky this wasn't in Texas..
The governor would have rolled up on him."
2,Something tells me he was thinking disgusting things and couldn't handle it so he took his frustration out on the women.... Don't like how people dress at a PUBLIC beach with no dress code then buy a pool and enforce a dress code at YOUR pool... FOH
2,Looks like everything Margaret Atwood wrote about in The Handmaids Tale is coming true.  Gilead is starting to take shape nicely in the USA especially with idiots like him giving everyone his opinion.
2,"His deity ""creates"" people in its own image, fashions them naked, sends every single one of them into the world naked, kicked them out of paradise for putting clothes on...  Yet this guy thinks there's something wrong with the human body.  Gotta love the logic."
0,"The kids will be exposed to this kind of thing whether you don't like it or not..and all I heard from this Bozo is Blah, Blah, I'm gonna force my religion onto you, Blah, Blah...and 1 more thing, he has a fiancée but already have a son daughter?..thought Christianity said no fornicating B4 marriage..soo..how's that working again"
2,"I do believe in God, but I don't believe in judging others. ""Let he who is without sin, cast the 1st stone."" That verse was to do with a prostitute. Because of her sins, a group of men were going to throw stones at her. Jesus basically said, if you haven't done ANYTHING wrong in your life, then you can cast a stone at her. But each one dropped their stone & walked away. I would like to see if other women down the beach, were dressed the same way as the girls, and if he reacted to same way to them."
1,he was not saying all for ivermectin   he was talking about his entire treatment  it got him better     TYT  spreads misinformation by saying Trump was working with putin for four years
1,The vaccine doesn’t work you can catch it and past it.. let this shit run its course.
1,"he never claimed that ivermectin is the ONLY thing that cured him......   the bottom line is, it wasn't the vaccine that cured him, obviously.......   TYT and CNN accusing someone from spreading misinformation is the MOUNT EVEREST of irony :D:D:D"
2,Segura in the interview tells joe that  he got the vaccine because his cousin who is infectious diseases expert admitted to him is the best choice then rogan does a stink face.
2,he would sue tyt but they have no money.
2,He was talking about suing CNN because they were saying he was taking the drug used on horse's not the one prescripted to humans.
2,"Dr Andrew Hill's post may have been referring to a ""study"" published by the Front Line Medical Care Alliance. Earlier this week, a judge prevented Dr Wagshul, the guy who runs that shit-show, from prescribing Ivermectin to a Covid patient."
2,Ana is triggered that Joe never invites her or any of the tyt clowns on his podcast. Big suprise nobody likes moronic SJWs
2,"He's making a questionable cause lagical fallacy, he is using correlation and implying causation, when some people don't even get symptoms from the virus that's some fairly sloppy thinking."
1,"Please don’t wear masks, please don’t take the vaccination, please take animal medicine and anything else you want. THANOS."
0,Ivermectin is perfect for Republicans. It is an anti-parasitic.
2,Joe Organ sure took a lot of drugs for a disease that “isn’t that harmful”
0,"I think it would be helpful if we had a list of drugs that are actually being used by medical professionals to treat covid-19 patients and drugs that charlatans are pushing as treatments for covid-19. Education on this is important, otherwise grifters will continue to grift those who are gullible"
0,"To answer why people will pay for medicine that isn't proven to work instead of taking the vaccine for free is because there is a saying.  ""A fool and their money will soon part"""
1,I'm unsubscribing from tyt due to finally seeing that they will spew left wing talking points blinding .. do your own research about ivermectin.. just to add I'm all for democratic progression
2,I used being vaccinated. That and garlic. Hmm... it looks like I am fine without Ivermectin. Joe Rogan is just some punk who got lucky and survived. Wait until next strain. We will see if he survives that round.
1,Ana is better then Joe. Much better. Joe is garbage.
2,why don't everybody have access to monoclonal antibodies? What's the reason? Are there people who are more important than others?
2,Joe Rogan living proof that comedians are not philosophers and you don't have to be smart to be funny
2,I have watched this pandemic since in began and doctors have said how it tricks people because they naturally get better for a couple of days and then they go down hill fast.......Has Rogan been 'well' for sometime now or only a couple of days?
2,"Please Ana, by all means go talk to him on his show line Cenk did. Engage in a healthy disagreement that may educate how both sides think about it. You debated Tomi Lahren. Why not just be a guest? Not a bad idea for some attention to both points of view."
2,"I listened to a couple episodes of Joe Rogan's podcast a couple months ago while at work. Wanted to see what all the hype around this guy was. I really only knew him from the sitcom ""Newsradio"" and ""Fear Factor"", time killers on NBC back in the day. So I listened, and his interviews where serviceable, and he had no great insight into anything with his commentary. Like most of his show was pleasant enough background, but the level his listeners think he's so smart and the $100 million dollar is baffling. Like he wasn't even a good entertainer really. Like Rush Limbaugh was a horrible man, but his show could be entertaining, and he was a brilliant broadcaster, if not a great commentator who would often say horrific things. However he could stretch nothing into hours of content. Rogan doesn't even have that going for him. So, basically, I don't get this guy at all. However, on a larger scale, he has gotten dangerous and Spotify needs to pull his contract."
1,Joe is endlessly disappointing and really chosen to go down the path of the rightwing grifter in order to make even more money than he already has...
2,Was he vaccinated
2,"Either way he got better WITHOUT THE VACCINE !!!............And weren't they telling people that antibiotics just don't work at all in the beginning ??? So, there's no need in even thinking about taking'em.... They were suppressing and bad mouthing  just about everything(even vitamins ) last year that was Not a wearing a mask or waiting for vaccine ...."
2,You guys all thought that Joe would die and were rooting for it because it would fit your narrative of “vaccines for everyone”. You were wrong. Vaccines are only for those with comorbidities. He got over this virus in ONE day with no vaccine. Lol.
2,Rogan is such an impressionable baby. At this point it seems malicious or it's because he is self-selecting the only doctors who agree with this Ivermectin BS. Data is out there. Read it or shut up
1,"Look up, ""EXPOSED! FDA, CDC WHO is hiding this from you."""
0,"Joe Rogan has got many deaths on his hands. What's he going to do now, sue for ""defamation""? :-)"
2,"His doctor advised him to take it you nimwats, crazy how TYT's content is aligned with CNN's, MSNBC etc, watch the video his doctor advised him, it helped him. he never told people to take it"
2,"I think the other point is, he is constantly claiming that people like him with no comorbidities  and are healthy are fine. 

So why does he need intervention?  It’s just a cold isn’t it? 

He accidentally shown that deep, deep down, he doesn’t believe it."
2,"I mean people can try to use  Ivermectin for covid. And if it doesn't work, they can curse joe rogan on their deathbed lol"
2,Guess ana and cenk won't be on his show anytime soon
2,"Z pac, the antibiotic, will do absolutely nothing against a virus. 
REAL doctor’s are actually strongly against prescribing antibiotics for anything other than a bacterial infection, because it can cause antibiotic resistance when used when it’s not needed. 
Yeah, way to go Joe, treat a viral infection with an antibiotic. 
Idiot. 😵‍💫"
1,tYt is the most stupid online political content creator rip tyt
0,If there is a virus in the future that is a 100% death rate we are screwed even with a vaccine because people will still be stupid.
1,"Simple !!!! They don't trust the government or TYT, CNN & all the usual propaganda suspects. Maybe because they have all lied about so much all ready !!!"
2,"I have been calling out Kulinski and Talking Points for not calling out ""their boy"". I just saw Saagar back the fool up! ""F**k MSM!""? If they won't call Rogan out, who will?! ""Duh, Duh, it was a duh"". I used to give Kulinski some creditability but the ""synergy"" between him and Talking 'Pints' idiocy has me wondering."
2,"The real problem with Ivermectin is that it only cost about 2 cents a pill…
along with vitamin D (study after study has shown the lower your vitamin D status the harder this virus hits you) there is simply no money to be made.
Shame on you TYT for not doing your job as journalists and buying into the world of big pharma
the WHO says Ivermectin is one of the safest drugs on the planet and could easily be given out to people waiting for a vaccine…the problem is tho if you give people cheap drugs and they get the virus and don't get that sick, they might feel like they don’t need the vaccine…only money to lose if you promote something cheap, even if it “helps”
You say that there are no studies…let me ask you this, if you were sick how ethical would it be to withhold a medication that might save your life? Would you participate in such a study?

"
2,"WHERE WILL YOU GO WHEN YOU DIE? 

What day will it happen? Today? Tomorrow? 

One hundred and fifty thousand people die every day. How many of them were ready?

When you stand before God on that day will you go to heaven or hell? 

Jesus Christ tells us that unless you’re born again you will not see the kingdom of God. You will be judged for your sins; all of the lies, the immoral thoughts, stealing, blaspheming and justly sentenced to hell.

But you don’t have to go to hell. Jesus Christ tells us that whosoever repents of their sins and trusts in him can be saved. Jesus paid the penalty of your sins on the cross at Calvary two thousands years ago. 

What sin is worth an eternity in hell? Think how precious your eyes are to you, what would it take to sell your eyes? And how much for valuable the soul that looks out of those eyes? Don’t go to hell, repent and trust in Jesus and be saved."
2,"Z-pac is some dangerous s***! Doctors don't clue you in on this, wipes out your body's microbiome, causes liver damage, way too strong of an antibiotic!"
0,"I called this. I knew Rogan would fail to mention that he also received Regeneron's monoclonal antibodies treatment which is between $1200 and $1500 per shot, Z-pack antibiotics, a vitamin drip, and still hasn't answered whether he's gotten vaccinated. Seems Mr anti-media propaganda, is himself a propagandist. F**k Joe Rogan."
2,Why do people not listen to scientists and consensus? Does Joe even bring reputable doctors on his show anymore?
0,"Know what’s super ironic? The same people who refuse the vaccine because they don’t know what’s in it or understand how it works are scared of the side effects are the same people who gladly seek out and take ivermectin without any clue how it works, what is in it, or what the side effects and possible risks are 🤣 AND they’ll cite the study that has since been retracted due to medical fraud as the holy grail of reasons to take ivermectin, yet purposely ignore alllllllll the actual legitimate data proving the safety and effectiveness of vaccines. Takes a special kind of stupid. And the sad (and scary!) part is our world is full of em…"
0,"Have we been watching the same Joe Rogan? I have no idea how anyone could have ever thought that he had more than perhaps an eighth of a brain. He has never asked an intelligent question on his show. He just asks his stupid questions in an engaging way, and makes it painfully obvious that he doesn't understand why his controversial guests are controversial. Then his smart guests are just good at taking his stupid questions and giving interesting responses, anyway. He has ALWAYS been the Donald Trump of interviews. He just leverages his confidence and name recognition to convince unknowledgeable people that he is competent and get them to follow him through a kind of unfounded hero worship."
2,"For all of you who wished a person like Rogan and Trump a speedy recovery, I sure hope you’re all happy. 😐🤨"
2,"I don’t know ,  should I believe Anna or doctor Pierre Kory (a well known critical care physician ) who with his team treated  hundreds or even thousands covid patients using ivermectin and other medications ."
2,Joe Rogan is a moron. It’s scary how many followers he has when the guy can barely have a coherent thought. 🤦🏻‍♂️
2,"It's not intelligence thats in play here. First, JR has always been into anti gov conspiracy, and second It's about the attention grabbing. He has became another ""professional idiot"" making whatever statements that will bring in the $. His show should come with disclaimer."
2,Joe Rogan suppose expert saw a way to make money on covid so he decided to go that way and Rogan talk about big pharma reasons. He got lied to and he does not even know it.
2,Take care TYT !! Jo is suing CNN & only right. TYT next !!!
2,I'm sure it was the horse meds and not all the other shit he took that was actually proper meds for covid. lol
2,I would of been a little more on board with the ivermectin claim until he mentioned the doctor who prescribed it. I forget the name of the group the doctor is part of I think it's Frontline c19 doctors or some crap but the get major kick backs. Doctors can be bad people too.
2,If you listened to his podcast you might have heard him say he already had his medical treatment in place if he caught covid. That wasn't panicking. As for the vaccine it is not a cure all. Evidence now points to it offsetting the worst effects of covid but you will need a booster 6 months after your second vaccination given it is now proven that it's efficacy drops to 40% after that initial period
2,Lol why you piss off at him for his own opinion. His body his choice . Not like your beloved vaccine does anything to treat the virus. In fact the virus is not even deadly enough to spend this much effort to deal with.
0,"no worries, let him continue to spead the mis-information and more anti-maskers and anti-vaccine retards die, these retards are just wasting earth's resources, their deaths is the only good they will ever contribute to society."
2,I'm no fan of this abortion law. But this is concerning that parts of the country are officially deciding to effectively put sanctions on other parts of the US. I barely even like it when we sanction foreign countries ffs.
2,"I THINK THESE CONCERNED TEXAS CITIZENS SHOULD PAY FOR THE CARE & UPBRINGING OF SAID UNWANTED CHILDREN.
OH YA,THATS WHAT FOSTER CARE DOES.BUT THAT METHOD OF CARE DOES NOT SEEM TO CHURN OUT ANY REAL LAW ABIDING CITIZENS."
1,this just another left wing rubbish
2,Pretty sure Texans don’t care one iota about Portland or their politics...
2,Even though Texas ranks is the number ninth it slowly catching up to California because California is starting to feel the pinch of the pandemic since California lives off of borrowed money it's not really going to last long for the state which is why so many Californians left California for Texas. I don't like this reference but they called Texas the Western version of China in the US. I doubt the state would even notice Portland at all.
1,This is 100% political theatre.  Ted Wheeler is universally hated by progressives in Portland and he knows it.
2,I have been married in two states. Texas and Indiana. On both my marriage applications there is a question that ass are you at least second cousins? That is an actual question on the application. When I asked about it I was told it’s a old law that you have to be at least second cousins to be married in Texas. I seen the same question on my Indiana marriage license application.
2,"Lotta sad little trolls out these days, eh? Poor little guys. They have nothing of substance, especially a legitimate ideology, and resort to wasting their time trolling a left leaning podcast. I'd suggest maybe pick up a real hobby or start drinking or something."
1,"Wheeler is such a dork he should be a regular on the Young Turds. Portland City employees are being made to get vaccinated , but yet he still clings to ""my body my choice""! What about that little babies choice? Oh wait it can't vote."
2,"TYT wants to legalize heroin, cocaine and methamphetamine, but wants Vaccine mandates, wants to legalize abortion, and legalize transgenders using  women's bathrooms. Their medical IDEOLOGIES are all over the place."
1,I live in Portland and this is just performative. Today Wheeler said the police don't have to comply with city employees vaccine mandate after the police union threatened to quit. He's totally ineffective. People are trying to recall him.
2,".  Just because the people in Texas want to give the majority of women want they want.
How is that bad?"
0,"Lol. I’ve been boycotting TX my entire life. We can boycott every red state, because their main industry is welfare and disability."
0,The ONLY business Texas has is fossil fuels. Otherwise it's a 3rd world country.
2,Now if California would boycott texas
2,The things you people do are so ineffective you should be executed for even trying to get away with it
1,Democrats ❤️ killing babies
1,"Democrats ❤️ killing babies, I hope Portland stays the hell out of Texas and when and if they show their face Texans will kick some demtard ass - can’t wait!!!!"
0,Grifters Only Party will NEVER stop grifting UNLESS it hits their pockets.
2,Federal Gov’t should cut off all funding to that state until they abide by supreme court rules. These jackrabbits wil surely be begging for moolahs
0,"Dell, Apple, Lockheed Martin, KBR, Inc, L3Harris Technologies, Bell Textron, NXP Semiconductors, BP America, General Motors CO, and isn't Walmart based out of Texas? Could I be wrong?  Research and list here for a christmas list of Texas boycotts, please."
0,"How do you boycott an an entire state?  Well I am glad you asked.  Yout hunt down every manufacturer in that state and refuse to buy their products.  Order from China, Mexico, or California if you have to."
2,"BOYCOTTS DO NOT WORK, for every corporation or group of people who boycotts something, there is another set of corporations or people who will rally around the same controversial issue. The Texas Law will see lots of stuff struck down before is settled, so RELAX maniacs in both sides of Abortion."
2,Texans must be overjoyed to hear this news.😂😂😂
0,"They take away women’s rights away and turn on them to say “Dont worry baby, we’ll protect you because we are big strong men” If they are so strong then why are they so terrified of women having human rights and therefore reproductive rights as well?"
0,Every child born from a woman who couldn't get an abortion because of a state's law MUST be supported by the person who turns her in or the state.  PERIOD.
2,“Indentured servants to the state” 🤯🤬🤢
2,The United States of Saudi Arabia of America
0,Why can’t we just hand over Texas back to Mexico? It’s a good for nothing state anyway
0,I can’t believe in the 21st century a old white guy has managed to reduce a woman to her womb……it right you know….only in America!😳
1,I hope Texas does cut portalnd off  there nothing  but scumbag that want to killl babies
0,"It's good to see Portland taking a stand against totalitarianism. 💯 The free parts of America should do everything they can to fight the tyranny that's starting to blossom in Red State America. The Red States will be dictatorships soon,  unless something is done.  Scary..😨"
2,Aren't these the same idiots that couldn't figure out how to plant a garden in their little Chaz? OH no don't ban us! Lol. That's about as intimidating as a stalker saying they aren't going to call you anymore
0,These fools doesnt want to mandate wearing mask because it’s their ‘freedom’ but when it comes to women’s right to choose there’s no freedom. Bunch of hypocrites
1,"The city of portland that burns down their police station and makes autonomous zones where people get murdered is the left's standard for ""goodness"" now??  Is this real news?"
0,Good everyone boycott Texas that will show them
0,If conservatives are so worried about babies why don’t the republican women donate their bodies and become baby makers ? That way they can repopulate amd be treated like the slave women were in the baby making farms !! These are our GOD DAMN bodies
2,Companies should start boycotting left & right.
2,"By the same ""logic,"" Texas doesn't need to let everyone carry a gun without a permit---they can just take all robbers and murderers off the streets."
0,Suppose a man rapes a woman and gets her pregnant. She then gets an abortion. According to Texas law the woman getting the abortion is now a bigger criminal than the man who raped her
2,The federal government should take NASA and the Fort Hood military base out of Texas and put them in another state. I'm sure Texans will support this as they hate big government.
0,"Just like MLK and X said and Showed boycott Jim Crow states. Bankrupt them,move,don't visit them,don't order anything online from the states"
2,Republicans must love mask mandates if they think outlawing abortions is a good idea. Government should be in charge of your body right?
0,"Love it, build walls around red states.. boycott Red States and start another mass Exodus from the south,like during civil rights era and Jim crow! Bankrupt them"
1,What kind of an animal fights to kill his own child ?
2,Boycotting Texas is just stupid.
0,"Someone should start a non-profit outside Texas that will help these women get out of Texas or at the very least get their care outside of Texas. I would donate money to such an organization in a heartbeat (no pun intended).

Update: It just occurred to me that I am a member of the Humanist Society, albeit very passive as I almost never even attend local meetings, but this has got riled up enough I am going reach out to an active member I know and see if I can get him to put the word out to look for someone active enough to do this. I bet if we can find someone in Portland that they would fast-track a non-profit getting setup legally there."
2,Why does fox news have all of their comments turned off now?
2,What kind of good those these dumasses think they can boycott from Texas 😆 🤣 😂
1,If women dont want children then keep your legs closed...simple solution as condoms are not 100% reliable....especially if the man is thrusting aggressively...😁
2,TEXAS LAW SHOULD BE NATIONAL LAW AND INTERNATIONAL....😁👍
1,HaHaHaHa...Texas would be happy if these communists boycotted Texas.....😁
2,"Texas is gonna end rape, ahahahahaha. So ridiculous"
2,"European countries and blue states should all do the same.

Great Job Portland."
2,"Why are people shocked that the country was set up for white people when it's always been majority white? Lol 
That's like being upset any country in Africa was set up for black people 😂😂😂"
0,I want to be there when karma deals with Abbott...
2,"Why aren't they offering $10k for rapists and incest commiters? 
By the way, if they had this power then why weren't they focusing on that all along? 

Under his eye😠"
2,Ban poverty and you'll eliminate abortion that is non health related. So like 10 abortions a year
0,I think that New Mexico should do the same and boycott texas also for all the evil things that they're doing in texas.
2,I think this is a great initiative - maybe other cities and states will follow suit.
2,"Be careful for what you wish for, as two can play that game. It would be unfortunate if the south and the Midwest refused to harvest and transport food to your grocery store aisles."
1,Women want to have a choice but when it comes to men they want the government to force men to be parents talk about a double standard. Pay child support or go to jail. But wome. Line up like checkout lines to kill there babies 🤦🏾‍♂️
0,You can't do business with thugs. Abortion bans are some thug shit. It is what it is.
0,"We need more anti texas bumper stickers , maybe some of the closed military bases in Texas can house refugees ?  Some of those bases are large enough to be cities ,  LOL ,  this is what texas deserves ,  to be replaced by Puerto Rico 

Hey there's the first Bumper sticker   (  Replace Texas with Puerto Rico )"
2,"I've been out of the loop for a minute, by now Trump has surely been Reinstated right???🍊🤡🐴💩🦑😅"
1,Antifa and criminals run portland.
0,"I can't believe Greg Abbott got applause (by morons) for saying the Texas government will abolish rape. 

Only a complete idiot could believe that a crime, that is often spontaneous, can be abolished. 
Another example of Republican stupidity."
0,"Kick Texas the hell out of the Union, ( they've left already )  & add Puerto Rico !  
Start removing our military bases right now !  Our young military don't need to be subjected to that Texas mind set !  And Texans don't deserve the Military pay spent in the state , TEXAS DESERVES BUTTCUS !!!..............build the wall around texas , Mexico might actually help keep texans from leaving texas on the border !"
0,"I remember the days before Roe v Wade. “Back alley” abortions, full term babies in the trash, women dying. Back then, The affluent would send their pregnant teenage daughters to NYC for a “shopping trip.”  I knew a few of these girls. Poor women will suffer the most. And the conservatives want to stop abortions but couldn’t care less about the kids that women will be force to have."
2,"In Portland I can go in a store and steal anything I want as long it is under $900,  I won't get arrested."
2,How are you going to eliminate all the rapists when people don't believe women when they say they were raped?
2,And this takes us one more step toward the next Civil War.
2,Other states will take those good that Oregon doesn't want.
0,"Any rape victim in Texas would STILL be at risk for being snitched on by anyone who knows she's pregnant and considering abortion, so I call bullshit Greggie."
0,"“Rape is a crime”, and they will always blame the woman so this is meaningless."
1,A city dedicated to killing babies... interesting 🤔
2,"WHERE WILL YOU GO WHEN YOU DIE? 

What day will it happen? Today? Tomorrow? 

One hundred and fifty thousand people die every day. How many of them were ready?

When you stand before God on that day will you go to heaven or hell? 

Jesus Christ tells us that unless you’re born again you will not see the kingdom of God. You will be judged for your sins; all of the lies, the immoral thoughts, stealing, blaspheming and justly sentenced to hell.

But you don’t have to go to hell. Jesus Christ tells us that whosoever repents of their sins and trusts in him can be saved. Jesus paid the penalty of your sins on the cross at Calvary two thousands years ago. 

What sin is worth an eternity in hell? Think how precious your eyes are to you, what would it take to sell your eyes? And how much for valuable the soul that looks out of those eyes? Don’t go to hell, repent and trust in Jesus and be saved."
2,Slave owners and their descendants profited off of free labor just in case anyone missed that part.
2,Why do young black people see the white man as superior
0,Elder and Owens are white supremacist disguised in black skin.
2,"In the UK slave merchants were compensated for their ""lost property"" when slavery was banned in the UK in the early 19th century...

But black people in the UK who were former slaves were not given anything..."
0,"Telling people they're racist for not supporting a Black man for governor of California is pretty batshit crazy and racist. I'm not supporting him because of his views. Tf does skin color have to do with anything? Dumb, right scare tactic. No white guilt here. Voting No ✔️ keepcaliforniablue 🌊"
0,Elder is a white supremist man in a Black man's body no doubt about it!
2,"As usual, the children at TYT mischaracterize what the adult in the room actually said...
He never said slave owners DESERVE reparations. He said - as a matter of factual, observable reality - that any talk about reparations will inevitably lead to a conversation about giving reparations to slave owners. 
TYT is so shameful & simplistic. They'll vilify anything that makes them think outside of their banal framework"
0,Why the legislature in CA don't rewrite there laws to discourage frivolous recalls to circumvent an election is beyond me.
0,Larry and Candice are the worst who betray who will say anything to please white racist people.
2,The slave holders did get reparations.Abe Lincoln gave them 300$ for each slave freed
2,I heard from reputable sources that Larry Elder and Candace Owens  are Russian plants who underwent plastic surgery paid by Putin.
2,Trump already said that if Elder doesn't win it will be because of election fraud.
0,Spoiler Alert:  Republicans will claim election fraud.
0,trump and his broke ass family could really use some reparations right about now
2,Plenty of slave owners had their own children as property.
2,he is the same guy who said there should be no minimum wage
1,anyone gonna condemn the racist attacks on Larry elder by the left ? I’ll wait...
2,TYT Says The Young Turks Deserve Reparations For All The Armenians They Killed
0,Every time when I see videos like this I am reminded of that Dave Chapell skit about a black-white supremacist and Kanye West's completely idiotic statement about slavery and I ask myself are these morons for real or are they doing this as a grift. Where ever their reasons are people like Larry Elder prove you don't have to be White to be a White Supremacist. You just have to agree with their fascist ideologies and policies if that means you'll rake in millions of dollars in serving and submitting to the White Elites and White Supremacists of this country who have systematically and purposefully oppressed people of color since the Spanish and the Puritans first landing on this continent.
2,Elder is right but the way he puts it is wrong. But stating that he says slave owners DESERVE reparation's is not what he said. Both sides are going way too far in battling each other when divided we fall.
2,This is the one time Cenk spoke truth. The slavery mentioned acts…. They seem to forget and glee over. Thumbs up on the vid!
0,One thing that hasn’t changed in over 50 yrs. Conservatives looooove a black man willing to speak out against his own ppl.  That sht is a business model.
0,"Candace Owens has a show???? ?! Disgusting lol……What’s it called ?? “The Sunken Place.” ???? 

…….These 2 and Diamond and Silk will ALWAYS be trash. Just disgusting, and of course not shocked they identify with Republicans."
2,SMH  If they lived back in that time they would have been the type of black people that helped find and sell other black people.
2,Did he do the reparations. Does telling a fact mean he condones it. Does white racists invented planned parenthood to thin out the freed black race mean Democrats still hate blacks who don't vote for them anymore.
2,Professor Tony Martin has done the most in depth research on who exactly dominated the slave trade.
2,"Slave owners deserve reparations?!!!. This man wants black people to support him? He will never be governor of California, not even the devil can help him."
2,He literally just said they got paid? No one would think he just made a point unless they wanted their racist ideology confirmed
2,Candace isn’t African American so I see why she would sell out. But shame shame shame on Larry elder. That’s quite embarrassing on his part and on behalf of Black Republicans
0,Cali vote 🗳 NO on the recall and don't let this dude be your next governor.
2,"He said that the UK paid reparations to the slave owners, not that the US should. You are lying (again)... but your vehement arguing lacks logic. And you look down to (black) people... like a ""stolz Hausmeister"" and a ""Vizehausmesterin""..."
2,Cenk thinks rape of animals is ok on record
2,You think this is bad... Candace Owens speaking on slavery in a recent Prager U video was even worse.
1,Tyt might be the most racist so called news ever. The Democrats are the founders and promoters of the kkk do they not know history?
2,"So this is what I worry about… I’ve followed TYT for years, but recently they made a very convenient edit to videos from Jimmy Dore, regarding alleged sexual harassment towards Ana Kasparian. As I stated before, I’m not a fan of jimmy Dore at all, but his comments were about Kasparian being unprofessional with her work attire, and framing it as a joke. What he said was, “that’s a nice “news” skirt”—  They played a clip of Dore saying, (this is not verbatim) “i made her feel terrible, and ashamed… I did that” — then the clip stops and Cenk calls him a “monster”. Right after the clip cuts off, Dore finishes his comment by explaining how terrible it was that he made her feel that way, and then he apologized. 
—— with that said, I’m voting for Newsom, don’t like Elder, but I’m very curious about what he said after the clip stopped, because it was very abrupt. Elder doesn’t seem like he is advocating for paying slave owners reparations. The point he seems to be making is that it was legal to have slaves, so if reparations were paid out, an argument could be made for the slave owners receiving reparations as well. He didn’t sound like he was advocating for that, but just making a point on reparations as a whole. If I were to make a guess, he was making an argument against reparations, not making a point that slave owners should be paid as well."
0,A new low for Elder. Saying this to attract white votes is his style.  And there is Owens his female twin. Cali elect him and lookout. Whites want him to do the dirty work. Which he will gladly do. This all started with his hatred of his father. His own father.
2,"Did TYT Forget before the Civil War the government's wanted to buy all the slaves then free them? 
      Then again they can't even be honest and just say how dare this black man say something that's against us."
2,Larry knows how to win over white people as do many black far right conservatives. It’s good for business.
2,Why don't you guys give 220 thousands dollars of cash from my account to pat Lockhart as a bonus for putting up with being an American at an inconvenient time for people who know what they are talking about? I already authorized the transaction effective today? He's earned it. He could do what none of you ever could.
1,"Yes, Reparations. Taking money from people who never owned slaves and giving it to people who never were slaves. 
What about white americans from the north whose ancestor probably died fighting to free the slaves? Or black people today whose ancestor's owned slaves? Or what about mixed racial people - would a black person with a white slave owner ancestor have to pay? What about a white person with a black slave ancestor, would they receive money? 
The rabbit hole of reparations makes no sense and is widely open for abuse and perpetuating resentment that should have died decades ago. That's Elders point. You're either too stupid to understand that or are deliberately misrepresenting him so you can smear him."
2,*yawn* Howabout reparations for all the TYT Cult Followers that gave you money...so Hasan Piker could buy a $2.7M home.
0,"What's ridiculous is that many conservatives tout Candice and Elder as representatives of the black community...all you have to do is look at the majority of their supporters. They're not even supported by their own demographic. If black people don't show up for them, ya can't say they are representative. 😂😂😂"
0,"Larry is making money off of this and Newsom will win. 
K I S S"
2,When WWII was over the USA established the GI Bill to help soldiers realize the American dream of home ownership. The USA gave it to  the proud men that fought for this country and risked death for our freedoms. However if you were black you were denied. This is the type of country America has always been.
2,Another hit piece on a black man. Shame on you.
2,"1990 USA 1.6 BIL Japan
1986 USA 32 MIL Ottowa
1985 USA 31 MIL Chippewa
1985 USA 12 MIL Seminole
1985 USA 105 MIL USA 81 MIL Klamath
1971 USA 1 BIL Alaska natives
1865-present USA Slavery, Jim Crow $0. The US supplied 85% of the WORLD'S cotton with free labor."
1,You leftists are completely racist and he never said that slave owners should get reparations. Larry elder was attacked in a gorilla mask by leftist and people like you support it. You never cared about black lives and hate black people who think for ourselves Leftists are the biggest racist.
0,"People like Larry Elder make me sick. Does he really believe that if he were living in the south during the slave days, he wouldn't have been captured and sold just every other black man was."
1,"The young turks are missing Mr. elders point all together. Intentionally. Mr. Elder is pointing out the absurdities one encounters when going down the rabbit hole of reparations.

Elder opened my eyes on the matter. Made me contemplate some important questions and consider things I had not considered. 

Would Rachel dolezal get reparations? Would Oprah Winfrey? Obama? Kamala Harris? When today there are FAR more poverty stricken white people in America than any other people. Do all black people get reparations even though many NEVER had relatives who were enslaved? What about those black people whose families were actually slave OWNERS? There were many. Who pays these reparations? All white people? All citizens whether they had anything to do with the slave trade or not? Republican families who sacrificed their own flesh and blood to liberate the slaves and end the infamous traffic? People whose families never even lived in the country until maybe 100 years after the infamous traffic of slavery had ended? They owe, too? The South was home to 250,000 free blacks. Do their descendants get reparations, too? There were ~4000 black slave owners owning more than 20,000 slaves. How does that figure into “Reparations”? Since the country’s founding 306,000 slaves were brought here, but since slavery ended more than 2,000,000 black Africans have come here by choice... another 1,000,000 Black Americans came here by choice and by way of the Caribbean. how does THAT figure into reparations?

Because of Larry elder it now seems to me that the only proper way to handle the inequities of the past is to make sure that our laws are just TODAY. That they’re applied equally to every citizen. To continue to provide access to opportunity WITHOUT favoring or handicapping ANY racial group. I think that’s the best we’ve got."
