class_id,text
2,This should not be allowed while a person is in office they should not receive money from any source other than their pay
2,Why? Because campaigns are expensive and the next election is always just around the corner...
2,Take lobbying out of politics
0,And just like that... Democrats care about the Constitution.
2,"If they tax wealth to take care of government needs and services, they figure that it will be less money to purchase their junkets to catch marlin in the Caribbean."
0,How the hell does this trash get into American politics they buy there way in from the big company’s how do you think the worst president trumpy dumpy got in he is so stupid they got him him because they controlled him
2,"Bought and paid for, serves herself, not her constituents"
1,"But an individual's right to decide for themselves what vaccines are & are not acceptable for there own health is somehow thrown out at your discretion.
If it weren’t for hypocrisy, Democrats would have no standard at all!"
2,"But you don't feel the same about the rest of our Constitutional rights. Stay two-faced and strong, worthless POS."
2,"Quit complaining about money, the economy, politics etc instead look for that opportunity. Investing into Crypto currency has been very profitable to me all thanks to Mentor Maieli H Kathri"
2,When are the landlords going to be paid? The protection was not an erasure of the property owner’s liabilities.
2,Bipartisan. Hehehe she’s pathetic.
1,"The anti-American Democrat judges are dismissing amnesty cases and hundreds of illegals are being released into our country.
They are doing this while everyone is distracted. No one is trying to stop any of this insanity."
1,Pelosi is not someone we admire or listen to.
1,"And I see this plain as day on social media....the conservatives want to keep our freedoms, and stand up for our individual rights!!!!! And once you give away those rights, one by one, little by little...they got you!!!

What I see from the left is all about hate, and division and just plain nasty to those who don't follow along blindly....they
seem to enjoy the comfort of being told what to do!

It's sickening
And sad....."
0,"There's a story, a legend, really, of a Japanese American internee during WWII: One of the most stunning ironies in this episode of American civil liberties was articulated by an internee who, when told that the Japanese were put in those camps for their own protection, countered ""If we were put there for our protection, why were the guns at the guard towers pointed inward, instead of outward?"""
0,"She is a rich elite, bitter old has been, that thinks she is better than everyone"
1,That's what happens when you give up your guns.
2,"All control, to everyone who follow the crap these people tell you are weak and spineless! You are all being screwed and quit following the people who call themselves the professionals. This is just sick and Americans need to rise up, we carve our own path not them."
1,"If you're dumb enough to still support the Democrat party in 2021, there is probably no help for you."
1,The second amendment has never been so important...
1,"Living in Melbourne, Australia has become mentally crushing. Yesterday we had only 50 people testing positive to Covid. But we only have 25 people in hospital and 5 in ICU & no deaths at all this year - that is state wide total - not per day. But the entire state of over 5 million is in lockdown, curfew 9pm-5am, can only travel 5km from home, allowed outside for only 1 hour per day to excercise, all businesses except for essential services are closed-most are now backrupt, schools are still closed. This is our 6th lockdown - we have had more than 200 days in lockdown and no school attendance for 200 days. The mental health in the school aged children is our new pandemic but Victorian government will not address it - or even discuss it at their daily press conference. Violent protests are not the answer - but we are not surprised that it is sadly coming to this.😢"
2,Had enough? Going to get worse if you don't vote them out! See Australia!
1,Whether you're vaccinated or not please boycott any business that participates in these passports or mandates. Our Freedom is at stake and money still talks!
2,"She's counting on the same ""sophistication
"" parameters that was at Obama's party. You know those elite folks don't need the same directives like the little people."
2,"We've been watching this hypocrisy for well over a year. Americans controlled by fear, who would have thought."
2,"We have been failed by our so called representatives
and they all need to be thrown out of office.
They have ignored the southern border botched Afghanistan screwed up the covid response and so many other things 😞🇺🇸🍀"
1,"Not a lot of diversity among those rich Democrats either. I thought they loved diversity? Why so white?! Could it be…they’re the racist ones after? Yes? Thought so. I wish Nancy would put her mask on and breathe in really deep, multiple times."
2,"One of the few things that I am really getting very annoyed with is the claim that it is only/
those who voted for Trump, who are not getting vaccinated. I do not believe that is true., there probably are some. As there are also probably some voters who haven't been vaccinated either."
2,"Anyone listening to politicians for any medical advice deserves whatever happens to them. And by politicians, I include so called public health officials. They are politicians."
2,So sad to see what is happening to this country… right before our eyes.
1,"They're lying about everything. Everything. Obama's maskless bday party, Pelosi maskless, Biden's open borders letting covid positive people in. They're flat out lying. Actions speak louder than words."
1,The world is coming to an end! People are losing their minds over a virus and other ridiculous things! Good grief…people have so much fear…I can hardly believe this stuff!!
1,"I haven’t worn a mask from the very beginning. I will not comply to medical staff or to this administrations
attempt to control the American people! Citizens need to stand your ground!"
2,How great has Australia become? The citizens there are unarmed and helpless to resist these tyrants. Covid will never be as dangerous as the scourge that is liberalism and globalism.
0,"Im no longer a proud Aussie.Its disgusting what the governments are doing here, especially increasing police powers. We are fed up here."
1,frightening thing is there are quite a few people in this country who not only accept being micro managed with authoritarian restrictions and mandates but actually demand it
1,Covidiots at their finest. Sadly I know many who do and would think this is completely fine and normal. They are lost and will reap what they sow.
2,Before she sets foot on House floor she must undertake COVID test and show her passport for negative test results before she travels back to DC.
2,"Tucker, you are the closest person I know to any ""elite"". Please pass this on. I do no care what that women thinks, feels, says or smells like. She is NOTHING to me or MY Country."
1,The real American enemy isn’t hiding anymore. Socialism and communism is open and in the move
1,"Pelosi, Domestic Enemy of the United States of America n the American People, TREASON n Crimes against Humanity!IMPEAC
H HER NOW!!!!!!!"
1,"This is insanity. Welcome to communism. So sad and scary, but this is truly where we are headed."
1,How much longer does this have to go on? Trump won. We need our audits done across the Country and we need our President back.
2,I believe a good reason the lockdowns have not been as bad in the US is because the average american owns guns.
2,"You don’t need a mask at Obama’s birthday party either, Covid doesn’t spread at Democratic functions"
2,"The ""law "" is only for poor and uneducated people. I remember they said that for Obama's Birthday party."
1,People need to start buying guns and protect their families because the government is up to something bad
1,"All about control and one world government. Being locked in your home with no interaction with others is not a life. We either take a stand and refuse to be bullied and isolated, or they will continue to take away our freedom."
2,"This whole segment is very interesting, thought provoking and scary at the same time. I can’t believe the direction the world is heading, so sad."
0,This is a group of very sophisticated people isn't that what was said about Obama's party? I'm sure covid knows this.
1,Where are all the liberals defending this??? This whole mask issue is just to see who will comply for what's really coming are way. Wake up!! Rules for thee not for me!!
1,"What's funny to me is that the people that are on board with the masks, shot, and stay at home orders REALLY believe that it will end. That it's only temporary. They never notice the gov never speaks of an end. Just more and more restrictions. It's horrifying to think people are this blind."
1,Radical left will try to get every one of our rights eliminated.
1,"After so long of being told to stay home, don’t talk or interact with anyone and mandatory lockdowns the people will get tired of it! The people will raise up against their “leaders” and we will see countries succumb to revolutions much like the French Revolution! The people will get tired of being controlled, lied to and fed lines that the governing bodies knows what’s best for you while they’re actively breaking their own mandates and requirements to semi participate in society."
1,I have a sense of humor. I won't take a joke (Nancy Pelosi) seriously.
1,Maybe now Australians will regret giving away there firearms rights
1,"Pelosi was tricked into giving this speech for $30,000 for each ticket. Just like she got tricked into getting a haircut when she had the salon owner open up her non-essential business."
2,Not all of us are too far gone Tucker. We cannot laugh because once vibrant cities have been destroyed and hardworking Australians have lost all.
0,"The Nobles Elites billionaires all they want is there way. They want to treat humans like slaves, control and you wonder why the Taliban Insurgency got the best of our USA. That why our forefathers wrote the Constitution so as the wealthy Elite could not run over us humans. ""Peace Shalom"""
2,No. She thinks she is above the law. So sad. The world is heading in The wrong direction. Praying we all somehow get thru this.
2,The fact that anyone can ignore this hypocrisy and corruption is unreal. These are insane times.
1,"Highly predictable 0utcomes from and by Governments that want to and have confiscated their guns, loss of free expression and the right to peacefully protest against the government is taken away, and Tyranical Woke Leftist Powers and impositions by the Government follow quickly, who could believe what is and has happened in Australia and New Zealand"
1,"Just another evening in the world of the hypocritical “sophisticated”
extreme left, who are all mysteriously immune to COVID 19 and free from government suppression, unlike their masked servants."
2,"Typically you will see the Government gain control by fear or free stuff.
The message: for Thee but not for me.
Hopefully more Americans will wake up and see what’s going on here."
1,"I live in Melbourne and would move to Florida if the Australian Government would open the borders and let us leave.

It is 1960""s Russia here."
1,People must have been smarter back then because Democrats have been applying the mask mandates for us peasants for over a year but not following the same mandates themselves and we keep allowing it to happen.
2,"I live in Melbourne, Australia Tucker, I'm in my 50s now & am so disturbed about what is happening here 😳 Thank you for reporting the truth & sharing the plight of my country 🙏 I'm scared to leave my home here & barely go out, this is not the country I grew up in & loved, this is hell on earth 😢"
1,Highest hypocrisy from dems. A little bit of science and anyone can get that mask doesn’t protect but destroys your lungs and immune system.
2,Complete control of we the people using scare tactics until we expose them for what they really are. Domestic Terrorist groups and this Tyranny group are all about totally controlling we the people and destroying our Great Society any way they can so they can stay in power
2,"Here in Washington state the governor's mandate on the vaccine, excludes himself, all cabinet members, all state commissioners, and all state board members, but their employees MUST get the vaccine. Makes you go hmmm."
2,"Worst thing about it: I saw footage of protest here on facebook from some Australian outlet. And 99% of comments was: ""so many stupid and selfish people, they deserve what they got, they treated them too lightly.""
I found only 3 comments supporting the protesters.
I must say I was shocked especially by how many people used the term ""selfish"" parroting the mass media. Brainwashed."
2,"Disgusting. How can anyone continue to elect such garbage? Off topic, and this isn't a left or right thing, because there are plenty on the right too, but holding a government position for this long, gaining the wealth and power she has from it, shouldn't be allowed. For Pete's sake... 😡"
1,We are the deplorable servants. She is the elitist who wants to put a crown on her head so we can bow down and kiss her behind. Over my dead body.
0,"Australia has apparently come full circle.
Prison colony to prison country"
1,"From Australia, here is the link to the 12 year old girl being handcuffed, man -handled, and arrested for the high crime of not wearing a face mask ..... judge for yourselves ....//
?__cft__%5B0%5D=
AZWGk_J5OZ8lsK9
JptnsD4Z8WuRjCw
WNwWqdrIzmxtSTt
akV66n0xZ0Wm4vu
sM11fGYJv_KfE7B
u4LPmbsvgfa7VVd
OOXbODOx3PQOpmc
FwlHOGptzCXJoAg
nZQAt5dysA3gblL
BZ_wYJiHtw9xqqT
F5XQCmTuQf6cqxO
kLAoaT-cuG3JT2k
c3mklTIMnGyPBDQ
&__tn__=R]-R"
2,"I can't believe police in Australia have sunk to an all time low and are arresting citizens for basically nothing.....Ver
y sad .....our world is becoming ""1984)"
2,Cant make this crap up.....Im so disgusted with our current hypocrits in office. Wake up America and take our country back
2,It’s absolute frightening lunacy! Thank you for showing this. We as Americans need to see where this is heading.
1,"When is Pelosi being impeached? Oh that's right, she's a Democrat. They are protected by hypocrisy."
2,I was just talking about this. I don't watch Fox News anymore but this is exactly what I have been trying to say. Look at the tyrannical policies being enforced. It's coming to the US if people don't wake up. Read the studies and look at the science. Don't just take the word of mainstream media. They are trying to push a narrative that is absolutely not supported by the science. This is absolutely sickening.
1,"Yes it is every bit as bad in Melbourne Australia as it appears!
200 plus days of hard lockdown plus a similar amount under heavy restrictions such as not being allowed to have any visitors, work, travel more than 5kms,( 3 miles), and curfew from 9pm to 5am.
We are under the control of an insane dictator obsessed with eradication of the virus while nuking everything!
Kids and people are topping themselves or attempting to, and going around the bend.
Fine for going to the protest or disobeying rules is $5000 dollars!!
The mainstream media are pushing the same propaganda as the Andrews government has inflicted on us.
Lockdowns mightn't even end after we hit 80% vaccinated, now they're pushing for kids to be included!
I Weep for my children's future, democracy Worldwide has never been more in peril! 😕"
1,"Australia is a perfect example of why Americans should be so grateful of the 2nd amendment and do everything you can to protect it!
I don’t believe Australia’s government would be doing what they’re doing if they had a nation full of arm citizens."
2,"Let's not forget that the government has confiscated all the civilian guns as well. Oh that's right, they were forcefully surrendered."
1,"I am from a Suburb in Sydney, NSW. Every morning at 11am all the MSM televise our Premier, Gladys Berajiglian ranting and raving about this Delta virus and the dangers of it. We went into lockdown on 26 June 2021 and as of Monday 23rd August, she placed a curfew, no one allowed out of their home between 9pm -5am. when this Delta outbreak began, she said 1,000sands are going to get the virus and 1,000sands are going to die. So far 130 have passed away, and I would be confident to say 100 died of old age and the rest died of other illnesses other than Delta. They even listed a 15yr old boy as a Covid death who was in Hospital for menningacoccal.
It is absolute Tyranny in the state of NSW. We are not even allowed to protest, the Government has given the Police force all powers to make sure of that.

They have scared the population so much that 6,000,000 have had at least 1 dose of the vaccine.

We are living in a nightmare in ""The Lucky Country."
2,"She is the poster child for “Term Limits “….$30,000 a plate to hear this windbag blow…Money could have been well spent on other things within her community she serves…Complete
and utter disgrace…."
1,"I'm in Melbourne I haven't heard any reports about the dog shooting ,we're not under marshal law, the ADF is assisting the police in NSW with checking on people who should be isolating as far as know. We are under a curfew 9pm to 5am,and we need permits to work, and that's if your an essential worker, our lockdown rules are pretty harsh, I can't visit my daughters, can only travel over 5kms for work, not pleasure. No standard retail is open, only essential shopping centres, and Saturdays protest came out of pure frustration, people are tired of being locked away, it's a shame it came to that, but people are on edge. If we do get to 80% vaccination, Queensland and Western Australia have said they may not open their boarders to other states ,because they won't 0 covid, so yep we're doing it hard down under. 🇦🇺🇦🇺"
1,Australia is a perfect example of what happens to an UNARMED population....
2,All Americans should of made a stand to stop the control long before the Afghanistan mess.
1,No one can trust their government and do not give up Any constitutional rights or rights to protect yourself
2,Coming to America soon if men and women don’t realize today that this country’s freedoms we still have is worth fighting for.
1,When komunist and fascism gets together everyone will be afraid of flu 😢. Sad to let the history repeat more worst
1,Thanks Tucker Carlson Tonight It's true here in Melbourne. Lockup 6.0 Only allowed out for 5 reasons. Get caught too far from home they fine ya. Curfew. 5km limit. Permits for everything. Kids still learning online. Mental health issues growing. Vacant shops growing. Yet people keep voting the socialists back in.
1,"All this is Happening because they gave up their Guns..If they were a Armed Society this wouldn't be Happening..Ever
y Gun Manufacturer in the US is Expanding its operations to keep up with the Demand for Guns in the us..People know what's going on an they're getting Ready for It.."
2,"These people are brainwashed and the people that have been elected should be charged with treason that's my background and knowing what people should be charged with. It's disgusting to see that they're tearing families apart friends apart jobs apart this is horrible people need to wake up
."
1,"They first took their guns see what can happen ""O"" it can not happen in the USA"
2,"No. My body, my choice. They do not have the right or power to control medical decisions on anyone else's behalf. Mask mandates are illegal. Vaccine mandates are illegal. Any mandate made by the branch is illegal. Only the legislature can write laws, and still are limited by the United States constitution as well as each individual state's constitutions. That is it's purpose...to limit their control. We the people are the boss, not our representatives
. They were elected to represent us, not rule us."
2,"The fact that people aren’t fed up with all the blatant hypocrisy going on in our government, media or you name it is appalling!! Wake Up!!"
0,"Question...is it the owner that is requiring the employees wear a mask or is it Pelosi? I dont think it's Pelosi. I think it's the caterer and the employees may be going in and out of a building.

We don't have all the facts.

Plus they are outside...masks
are not required outside."
1,"I live in Melbourne, Australia 🇦🇺 and I can tell you this stuff is happening. It's scary now the government wants kids five years old and up to wear a mask"
2,This is where police have to draw the line and refuse to do the bidding of the government. To participate is reprehensible.
2,"Love your stuff, Tucker. One thing, the Aussie they are hunting was COVID positive and avoiding isolation (currently 14 days of quarantine). He wasn't just avoiding the lockdown, he was knowingly infecting those around him."
0,You skipped the part where Matt Lawson was shot with rubber bullets! The man being dragged into the blockade was shot i think 8 times on his body while 2 other coppers sprayed him with pepper spray. Gutless wonders is what it's called here!
1,"Tucker….you need to be an investigative reporter that you are and solidify who is actually running this country and trying to change it forever….you have hinted to it in the past, but we the people want to know who the hell it is. Thank you for what you do everyday"
2,How are Australians not attempting to overthrow their government right now.
2,"Say this out loud and let it sink in...""ELECTIONS
HAVE CONSEQUENCES"". The people that are being elected at every level of government from your local school board to the President don't have your best interests in mind. They run for positions for power and to execute their will not your will or the will of the majority. Take every election as a serious measure to ensure you only your well being but maintain your freedom. Or else this will become Australia..."
1,This was seriously a scary segment. The hypocrisy from Nancy Pelosi is nothing new. She’s a disgrace. But the drama going on in Australia is unbelievable. I’m sure none of them are reporting any deaths from cancer or the flu or heart attacks. Over a year later…. And the WORLD still has zero clue.
2,We need to take back our government they are doing nothing for us.
0,"Martial law is coming to us soon, just watch! Our administration wants 2 classes of people, the very rich and the very poor who work to support the rich. Does this sound familiar? We’ve seen it before, just not here…yet."
1,"Our KY state Governor has done same , caught in photos without mask in public events, after mandating masks.😡"
1,"Why don't you wear a mask Pelosi and I'll do want I want, FREEDOM!"
2,This absolutely terrifying to me. Americans better wake the hell up & start fighting back!
1,Australia gave in when they gave up their guns they gave up their second amendment and they gave up everything that it took for their first amendment their third and everyone else after that Australia caved and they allowed it to happen plain and simple
1,"And they are coming to New Jersey too because our governor is a feckless progressive who has no respect for his constituents.
He prefers criminals illegals and people who like to give away taxpayers money like water."
1,"This is the end result of gun confiscation, what was shown going on in Australia is what happens to a docile unarmed populace. The only reason the powers that be here in the US cannot do what the Aussie's are doing is because of our 2nd Amendment and 500+ million weapons in civilian hands. Once push came to shove as seen with the authoritarianis
m in Australia, American's would fight back but we would not comply with this kind of brutality on our streets from the government. Of course this is just my opinion on what i just saw."
1,Wow! Mr Carlson it must be really frustrating and devastating for you to to provide these news to us. May the Angels of God be with you and your family. God bless you for your heroic love. A God help us deal with tge New world we are facing.
1,I bet they wish they wouldn't have gave up their firearms now. America would be just like this if we didn't have a 2nd Amendment
1,There is evidence that it also spreads via shedding or fecal matter… so when they finally accept that bit of scientific data maybe they will realize that all the lockdowns and isolating people in groups trapped in their own domiciles was not the smartest idea. The people in charge are going about this all wrong.
2,"Stop calling our elected representatives
leaders!! They work for us and should be representing us… not leading anything.. rather serving!!"
2,Apparently ppl back then had more integrity than ppl today!
0,I would suggest that Tucker Carlson and others concentrate on fixing what's wrong it their own back yard before they start knocking other places. As usual the story is dramatised out of proportion.
2,Actions always speak louder than words! She is as fake as they come!!
1,Intolerable laws sparked the 1775 revolutionary war of independence against the British Crown. Here we go again waiting for another war of independence against the Democrstic wealthy elite.
0,It will be alot of blood in the streets if that happens in this country to many people with guns and military training the don't agree with this behavior from the government. Just my opinion
2,"Tucker Carlson how dare you call the New Zealand President ""The lady with the teeth who is very popular""
Tucker Carlson, how dare you imply the Govenor of the State of Victoria is a lunatic for saying ""We are breaking the rules if we watch the sunset"" !
PS. I agree with you."
2,Unfortunately there are a number of people who can have all the evidence continually shoved in their faces and it will not make a bit of difference.
2,The hypocrisy within our government is beyond redemption. These oligarchs need to be removed before Americans will ever trust the government again. Does anyone know what the % is on Americans who don't trust the government is? It has to be higher than ever.
1,"It's so very sad for the real people of the United States of America, to have to continue to put up with the Biden administration what a load of rubbish the Biden administration has TURNED out to be. There's no way the real people of the United States of America are being held accountable for the Biden administration.
God bless you all."
1,"Australia is a perfect example when the people become complacent and allow their government to disarm them and rule over them.

Quite frankly I thought Australians were smarter than this. I can see Brits allowing it but I never thought the Aussies would."
2,They are “sophisticated people” like the ones at Obama’s b-day party. No masks needed.
1,"Fact of the matter....peopl
e don't wear masks when they eat. Having this type of event in NAP with a high rate of COVID is typically Democratic poor optics and she doesn't care. She is the most powerful person in DC...more powerful than the President, and is in Napa to raise money for the Dems and preserve that woeful Gavin Newsome's governorship. Politics, power, and money are far more important to her...witness what she has or has not done for the people of CA in her time in Congress....and
the Dems continue to elect her......pitifu
l.....I left CA in 2013 for TN and while I love the state and all it offers, the politics, economics, social justice, and environmentalis
ts have ridden the Dem and state train into the ground...."
2,"Facebook keeps removing my ""Like"" and ""Angry"" status on this post. I wonder why? Is it going against their community standards?"
0,"Some of your facts are wrong, example only half of Australia is in Lockdown . Sydney NSW , and Melbourne VIC , the rest of the states ( 4 ) are open fully with no restrictions. The other facts are correct, but not explained fully. The man who sneezed in the lift has covid but will not isolate , he wasnts to spread covid to others that's why the Police are looking for him.
Religious services are banned because of lockdown rules , you can only zoom your services. This minister broke the rules knowingly and got caught. Yes the lockdown is over the top , only because of the low vaccine rate in the beginning, now the rates have increased dramatically . Enjoy your show from down under , Sydney, Australia .👍"
1,"That’s the state of Victoria which is run by a communist, Daniel Andrews. The protesters should rally around recalling Andrews and running for political office to change these communist rules he’s put in place."
1,Her little drama queen aoc needs to be the first to wear a mask as well as Schumer and herself
2,Tucker Carlson Tonight I am Australian and the horse lady made me laugh for a bit then you got to the very real segments about Australia and I cried at how accurately wrong we are being treated it’s an absolute disgrace and so disheartening. Many here are just getting on with their lives whilst our fellow Australians just across the Queensland border into New South Wales are being treated like leapers. I am afraid for our children’s futures 😢
2,Don’t worry about the police beating you with batons... they just want you to stay healthy. 🙄
2,I'm surprised you did not mention the forced v🪓ination of children. They physically ripped children from their parents' arms and v🪓inated them.
2,"If you haven’t watch the movie “The Hunger Games”, go ahead and watch all! If you ever notice movies are years in advanced of what could and might happen to our world/ country! The thing is no one wants to believe it! Quit giving up your control! Vote these people out b4 it’s to late!"
2,How many times did she say young people in less than a minute. The young people are the vulnerable. Raise your kids right.
2,Oh god. This is too sad. As a New Zealander with friends and family in Australia hearing what a compliant community we are makes me realize just how we would have behaved in Nazi Germany.
2,We should have done this last summer when all the rioting and looting was going on. Our us police in every state should have been allowed to use the same kind of force.
2,It's coming to all nations. This is leading to the return of Jesus for the Church. The anti christ will be revealed. Ppl have seen nothing yet.
2,We are with you Australia stand up and fight for your right.
1,"Im an Aussie living in South Australia, we haven't had a new case of C19 for weeks and have had 4 deaths since the start of the plague, but we are still forced to wear face diapers in public."
2,"Anyone who thinks and feels your beneath them is worst than racism, especially when it's coming from your own goverment"
2,"Believe me, I can’t stand Pelosi, but in fairness this was outdoors, and I am way against giving the maskholes any more ammo."
1,They need to come after Nancy and Obama..... They just held Super spreader events.... LOL.
1,"The thugs in police uniforms started the violence, and sharpshooters wielding military spec automatic rifles were shooting pepper bombs at people, one hitting a 10 year old boy. Others shot rubber bullets, and at least 2 mounted among them ran their terrified horses directly at the people.

No Tucker, this is NOT the Australia you know, and whose Army Engineers’ uniform I once wore with pride.

It’s now home to the socialist thugs running roughshod over the people. You’re right about one thing; Victorian, Queensland and Western Australian voters have recently voted them back in.

It’s unbelievable and, IF I could afford it, and IF I could leave (yes, locked in, locked up and locked down), I’d emigrate."
2,This kind of crap has been out there since the beginning the problem is people will not listen people will not take charge of thier own choices own life
1,"Maria Papademetri
You must listen to this. They shot dogs in Australia so people wouldn’t leave their homes to adopt. Much of what he is saying also took place when Stalin was in power. My mother told me of not being allowed to talk to anyone as they’re being told in Australia now."
1,"What about the next mandate? Do you really believe, after seeing this and Obamas birthday party, that these people are getting the vaccine? Or is it all for show so the masses are mandated? Vaccine is not mandated for the White House or Phizer employees."
2,"Power mad it’s dangerous, no caring or compassion for anyone . Very sick leaders"
2,"To be fair, it's NOT the federal government of Australia implementing these draconian lockdowns, it's the individual state leaders, over the last 19 months it's shown the the feds only collect taxes and defend the shores"
2,Democrats can do anything they Want to. It's EVERYONE else thay can't. Just remember if you're getting aeay with something there's always someone else going to get you!
1,People are ignoring reports like this and letting their fellow citizens be targeted and made to be criminals. Covid mandates and lockdowns are creating a reward system. Comply and we give you back your freedoms. Till they stop doing that too.
1,"Im in Queensland, Australia.
Certain States have different rules, Victoria is the most totalitarian, New south wales is a bit better, but stil mandating masks and forced vaccinations, but the other 4 states and 2 territories aren't in lock down.
There may be a 3 day lock down here and there if there are 30 ish cases, but it depends on how much of a Dictator the state health officer is"
2,Well we must love hypocrisy today. Because a lot of it is taking place right now and it seems like no one cares
2,The media here plays scenes of people at these rallies calling them selfish with the evil foreboding music in the background and then switch to hopeful uplifting music when showing people in line to get vaccinated calling them heroes.
2,"More Mandates are coming. If they can legally fire someone for not wanting to take the vaccine. Once they declare Global warming a crisis. Your travel will be greatly restricted.
Anyone in politics... regardless the political party they belong too. Should immediately be voted out of office. Sad to say... but for the most part. All of us on here are a systemic part of the problem. We get riled up but quickly calm down. Myself included."
2,We need to stand together & stand up for our rights!!
1,Who’s going to print the T-shirt’s “I’m a dangerous slacker cause a won’t wear a mask so shoot me” cause I will wear one. Totally not tasteful but the whole thing is beyond absurd and most Americans are beyond fed up and that also speaking up in defense also of this heinous crime too. The world has gone insane and it’s time to stand up!
1,"The only reason why I wear a mask, is because I can't afford the $200 ticket the police will give me here in Israel. It's horrible."
1,Shocking but so happy Tucker is speaking out!!! I hope ALL Americans watch this!!!
1,"I have great respect Tucker, and by no means agree with mask mandate. But they are at a table, outside, fixing to eat. Now how do you eat a 30k meal with a mask on. Even Republicans take them off to eat.
This is getting attention for silly reasons."
1,I can’t with all this. We are going to start killing dogs now because of covid. Society is sick.
1,It's time we stand strong against this bs! They cannot jail all of us o r get money from the poor? They cannot keep up with rules? Rules are made to be bent and laws are made to be broken as far as this ridiculous mandate goes
1,This is not some communist country -- this is AUSTRALIA! We canNOT let this happen here!
1,Who is giving these leaders these rules. They are obviously getting there rules from some higher authority and it definitely not the WHO it’s something else. This is a takeover of the world and people need to put politics aside and stand up against this tyranny!!!!
2,"""....the people making and enforcing the rules had no intention of following the rules"".........
YEP, that about sums it up right there"
1,Just like Obama's party they all know this is nonsense. They aren't saying so but they're demonstrating it very clearly all of them. They only put on masks for the TV camera.
2,Our mask mandates go into effect Thursday. Mask exceptions on the list: courts in session and meetings or sessions of the Nebraska Legislature 👀
2,"Not all Aussies are taking this lying down. Hence why there were thousands in Melbourne, lots in Queensland (who the police could only standby and watch because they were not in lockdown), and in Sydney. You’re affiliate in Australia (Skynews) is all over it and has a growing following. As you said, people will tolerate a little inconvenience but not hypocrisy."
1,"I can’t believe what I’m looking at. How can people accept being treated like prisoners being herded by thugs in uniform……… all because of a bloody mask.
It is really sinister watching this. And listening to that New Zealand nut warning people not to talk to their neighbors. This has to stop while we can still stop it."
1,"Tucker Carlson Tonight, you’re not completely correct in your Australian report. Not all of Australia is under Marshall law, just New South Wales and I think Victoria. Queensland is at this point still reasonably free, but it won’t take much for us to go under either. Interstate travel is near impossible though."
1,The Delta variant is completely undetectable. There is no PCR test or rapid test that can pick up on the Delta variant. The only thing they can believe is that fear is going to drive people to believe that this is a powerful virus. The Delta variant is a weak mutation
2,"What doesn’t amaze me is that you have a very big crowd that can easily overpower the officers arresting just one individual, but instead of helping they would rather record and just feel like they are doing something “important”. That… is selfish and ignorant… no, sorry, that’s selfish and stupid. My opinion of course."
0,"tucker - you stated tonight that gov. abbott refused to,send national guard t the border - not true. they are there now assisting border patrol in arrests. there have been other guard there as well from other states."
2,"Yikes, they had crazy Karen's back in those times too, but with loaded guns 😳😬🤦‍♀️....well this type of same hyprocrisy of rules for thee, but not for we happened at the G7 too, and there were videos of it documented so why are we all wearing masks again? 🙄"
2,The world has gone mad!!!! So many people just don't see it. Governments certainly have hidden agendas!
2,"As much as I appreciate the service that our law enforcement provides to our communities, I also know that at any given moment they can turn their backs on me. Not only did we see this happening in several blue states, but now we are seeing it in Canada, New Zealand and now in Australia. If people continue giving these authoritarian politicians more power, and later realized their mistake, by then it will be too late."
2,Wow what BS from Australia. They do not want people talking to each other to expose the lies that are being perpetrated on people.
2,"We've seen what the ""elite""/
will be-- doing!! I pray it shakes us to the core and simply refuse to do ANY unconstitutional act. Those who blame our ""protectors"" that are daily putting their lives on the line for you, shame on you!! Who are answering YOUR calls for help?? The tooth fairy??"
2,"It's coming people, happening in Australia. When is enough is enough. It's time ""WE THE PEOPLE"" take our country back."
1,We would turn Afghanistan in to the greatest country on earth if they sent all the Maga wearing non vaccinated there.
2,She was caught at hair salon ask about it and said some excuse and that she would not talk about it Any further no one pressured her let it go thus will also go away - it’s their way but they tell u what to do but do as they please and we wonder why the country is divided.
2,"Gr8. Fearless Pelosi can saddle up wth Biden, Harris & the squad & go rescue people out of Afghanistan."
1,"That's what happens when Citizens give up their arms, they become subjects and serfs."
2,"I have a theory that those people freak out so much about that crap because they've lived such shityy lives like stealing from their constituents, their nations and all around being degenerates that they are almost certain they are going to hell so they are doing literally anything to stay alive. Also take notice that their police and I'm sure ours in America will have absolutely zero issue with just following their orders."
2,It's so sad to see that Australians are now facing pure totalitarian fascism! I lived in Australia - Adelaide - in 2000-2001 and I enjoyed the relaxed freedom of Australians then. This is politics turned amok!
0,Tucker Carlson will you be leaving Fox now that they are requiring vaccines for all staff? It seems the hypocrisy is t just in Washington if you stay.
2,"Feudalism is the society they want to bring back.
""he dominant social system in medieval Europe, in which the nobility held lands from the Crown in exchange for military service, and vassals were in turn tenants of the nobles, while the peasants (villeins or serfs) were obliged to live on their lord's land and give him homage, labor, and a share of the produce, notionally in exchange for military protection."""
0,Friggin hypocrites. This is unacceptable. Why isn't something being done about it. Gutless Republicans need to show this video in Congress.
1,Hey Tucker I love your work man and your courage . Am in NZ and yes our esteemed leader it seems was trained by the best tyrants .
2,WHEN SOME PEOPLE HAD COMMON SENSE AND THE NEWS MEDIA SOMETIMES PRESENTED THE TRUTH! So sad those times are completely gone.
2,To bust the system every protester needed to turn themselves in to law enforcement go to jail and bust the bank account making them feed them it's all about the money
